,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
777,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00557exitkWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00557,Ananiv (UA) (MD),21X000000001397P,kWh/d,0
778,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00428entrykWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00428,Grebenyky,21X000000001397P,kWh/d,0
779,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00428exitkWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00428,Grebenyky,21X000000001397P,kWh/d,49658702.11
780,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00440entrykWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00440,GMS Caushany,21X000000001397P,kWh/d,705928.8
781,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00440exitkWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00440,GMS Caushany,21X000000001397P,kWh/d,18087652.51
782,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00429exitkWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00429,Oleksiivka,21X000000001397P,kWh/d,25681623.17
783,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00183entrykWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00183,Sokhranovka (RU) / Ukraine (UA),21X000000001397P,kWh/d,0
784,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00184entrykWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00184,Sudzha (RU) / Ukraine (UA),21X000000001397P,kWh/d,315035870.1
785,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00087entrykWh/d,1.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00087,Isaccea (RO) - Orlovka (UA) I,21X000000001397P,kWh/d,28588952.27
786,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00087exitkWh/d,1.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00087,Isaccea (RO) - Orlovka (UA) I,21X000000001397P,kWh/d,0
787,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00421entrykWh/d,14.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00421,Budince,21X000000001397P,kWh/d,49151267.2
788,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00421exitkWh/d,14.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00421,Budince,21X000000001397P,kWh/d,0
789,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00444entrykWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00444,Lymanske (UA) / (MD),21X000000001397P,kWh/d,0
790,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-00444exitkWh/d,7.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-00444,Lymanske (UA) / (MD),21X000000001397P,kWh/d,0
791,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-10006entrykWh/d,1.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X000000001397P,kWh/d,10406315.13
792,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-10006exitkWh/d,1.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X000000001397P,kWh/d,0
793,entry,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-10008entrykWh/d,1.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-10008,GCP GAZ-SYSTEM/UA TSO,21X000000001397P,kWh/d,20111723.1
794,exit,Provisional,1Physical Flowday2023-02-012023-02-02UA-TSO-0001ITP-10008exitkWh/d,1.0,UA-TSO-0001,2023-02-01T07:00:00+01:00,2023-02-02T07:00:00+01:00,day,ITP-10008,GCP GAZ-SYSTEM/UA TSO,21X000000001397P,kWh/d,0
795,exit,Confirmed,1Physical Flowday2023-02-012023-02-02CZ-TSO-0001ITP-00535exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T00:00:00+01:00,2023-02-03T00:00:00+01:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X000000001304L,kWh/d,0
796,entry,Provisional,1Physical Flowday2023-02-022023-02-03FI-TSO-0003ITP-00550entrykWh/d,0.0,FI-TSO-0003,2023-02-02T05:00:00+01:00,2023-02-03T05:00:00+01:00,day,ITP-00550,BALTICCONNECTOR,21X000000001393X,kWh/d,50718465
797,exit,Provisional,1Physical Flowday2023-02-022023-02-03FI-TSO-0003ITP-00550exitkWh/d,0.0,FI-TSO-0003,2023-02-02T05:00:00+01:00,2023-02-03T05:00:00+01:00,day,ITP-00550,BALTICCONNECTOR,21X000000001393X,kWh/d,0
798,entry,Provisional,1Physical Flowday2023-02-022023-02-03FI-TSO-0003LNG-00011entrykWh/d,2.0,FI-TSO-0003,2023-02-02T05:00:00+01:00,2023-02-03T05:00:00+01:00,day,LNG-00011,Hamina LNG,21X000000001393X,kWh/d,1178331
799,entry,Provisional,1Physical Flowday2023-02-022023-02-03AT-TSO-0003ITP-00040entrykWh/d,0.0,AT-TSO-0003,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,0
800,exit,Provisional,1Physical Flowday2023-02-022023-02-03AT-TSO-0003ITP-00040exitkWh/d,0.0,AT-TSO-0003,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,123930689
801,entry,Provisional,1Physical Flowday2023-02-022023-02-03AT-TSO-0003ITP-00037entrykWh/d,0.0,AT-TSO-0003,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,64614394
802,exit,Provisional,1Physical Flowday2023-02-022023-02-03AT-TSO-0003ITP-00037exitkWh/d,0.0,AT-TSO-0003,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,0
803,exit,Confirmed,1Physical Flowday2023-02-022023-02-03UK-TSO-0002DIS-00015exitkWh/d,31.0,UK-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,DIS-00015,Greater Belfast,21X0000000013562,kWh/d,17775000
804,entry,Confirmed,1Physical Flowday2023-02-022023-02-03UK-TSO-0002ITP-00077entrykWh/d,25.0,UK-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00077,Twynholm,21X0000000013562,kWh/d,51438611
805,exit,Confirmed,1Physical Flowday2023-02-022023-02-03UK-TSO-0002DIS-00017exitkWh/d,31.0,UK-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,DIS-00017,PTL Stranraer,21X0000000013562,kWh/d,570580
806,exit,Confirmed,1Physical Flowday2023-02-022023-02-03UK-TSO-0002ITP-00298exitkWh/d,25.0,UK-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00298,Carrickfergus,21X0000000013562,kWh/d,23293333
807,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00015entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,0
808,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00015exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,0
809,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00139entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00139,Waidhaus,21X000000001304L,kWh/d,19628640
810,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00139exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00139,Waidhaus,21X000000001304L,kWh/d,0
811,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00051entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,0
812,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00051exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,81744383
813,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00123entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,0
814,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00123exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,0
815,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00150entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00150,Olbernhau (DE) / Hora Svaté Kateřiny (CZ),21X000000001304L,kWh/d,76234035
816,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00150exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00150,Olbernhau (DE) / Hora Svaté Kateřiny (CZ),21X000000001304L,kWh/d,0
817,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00158entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X000000001304L,kWh/d,0
818,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00158exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X000000001304L,kWh/d,0
819,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00010entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,0
820,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00010exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,0
821,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001UGS-00004entrykWh/d,6.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00004,UGS innogy (innogy Gas Storage),21X000000001304L,kWh/d,118149746
822,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001UGS-00004exitkWh/d,6.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00004,UGS innogy (innogy Gas Storage),21X000000001304L,kWh/d,0
823,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001UGS-00003entrykWh/d,6.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00003,UGS MND (MNG Gas Storage),21X000000001304L,kWh/d,42378124
824,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001UGS-00003exitkWh/d,6.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00003,UGS MND (MNG Gas Storage),21X000000001304L,kWh/d,0
825,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001UGS-00446entrykWh/d,6.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00446,VGS Moravia,21X000000001304L,kWh/d,0
826,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001UGS-00446exitkWh/d,6.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00446,VGS Moravia,21X000000001304L,kWh/d,0
827,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00535entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X000000001304L,kWh/d,171517778
828,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00537entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00537,VIP Brandov,21X000000001304L,kWh/d,0
829,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00537exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00537,VIP Brandov,21X000000001304L,kWh/d,0
830,entry,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00538entrykWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00538,VIP Waidhaus,21X000000001304L,kWh/d,0
831,exit,Confirmed,1Physical Flowday2023-02-022023-02-03CZ-TSO-0001ITP-00538exitkWh/d,0.0,CZ-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00538,VIP Waidhaus,21X000000001304L,kWh/d,0
832,exit,Confirmed,1Physical Flowday2023-02-022023-02-03SI-TSO-0001DIS-00059exitkWh/d,17.0,SI-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,DIS-00059,Distribution (SI),21X-SI-A-A0A0A-8,kWh/d,36325160
833,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001UGS-00021entrykWh/d,6.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,34421162
834,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001UGS-00021exitkWh/d,6.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,0
835,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001UGS-00020entrykWh/d,6.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,216043368
836,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001UGS-00020exitkWh/d,6.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,0
837,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00043entrykWh/d,0.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,39528324
838,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00043exitkWh/d,0.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,0
839,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00055exitkWh/d,14.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00055,Kiskundorozsma (HU>RS),21X-HU-A-A0A0A-8,kWh/d,9691000
840,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00032entrykWh/d,0.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,40242000
841,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00032exitkWh/d,0.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,0
842,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00011entrykWh/d,0.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,5335000
843,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00011exitkWh/d,0.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,1000
844,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00027entrykWh/d,0.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-HU-A-A0A0A-8,kWh/d,0
845,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-00027exitkWh/d,0.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-HU-A-A0A0A-8,kWh/d,24487000
846,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-10013entrykWh/d,14.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-10013,Kiskundorozsma-2 (HU) / Horgos (RS),21X-HU-A-A0A0A-8,kWh/d,109451000
847,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-10013exitkWh/d,14.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-10013,Kiskundorozsma-2 (HU) / Horgos (RS),21X-HU-A-A0A0A-8,kWh/d,0
848,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-10006entrykWh/d,1.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X-HU-A-A0A0A-8,kWh/d,2000
849,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001ITP-10006exitkWh/d,1.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X-HU-A-A0A0A-8,kWh/d,12193000
850,entry,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001PRD-00236entrykWh/d,3.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,PRD-00236,Aggregated Single Production (HU),21X-HU-A-A0A0A-8,kWh/d,79062681
851,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001DIS-00196exitkWh/d,17.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,DIS-00196,Aggregated Distribution (HU),21X-HU-A-A0A0A-8,kWh/d,352888882
852,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001PRD-00235exitkWh/d,3.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,PRD-00235,Exit for Blending (HU),21X-HU-A-A0A0A-8,kWh/d,40471921
853,exit,Provisional,1Physical Flowday2023-02-022023-02-03HU-TSO-0001FNC-00200exitkWh/d,18.0,HU-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,FNC-00200,Aggregated Final Consumers (HU),21X-HU-A-A0A0A-8,kWh/d,78524650
854,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0001ITP-00104entrykWh/d,1.0,PL-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00104,Kondratki,21V000000000003V,kWh/d,0
855,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0001ITP-00293entrykWh/d,5.0,PL-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21V000000000003V,kWh/d,0
856,exit,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0001ITP-00293exitkWh/d,5.0,PL-TSO-0001,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21V000000000003V,kWh/d,42759388
857,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00094entrykWh/d,1.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00094,Tieterowka,21X-PL-A-A0A0A-B,kWh/d,0
858,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00092entrykWh/d,1.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00092,Wysokoje,21X-PL-A-A0A0A-B,kWh/d,0
859,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00158entrykWh/d,0.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X-PL-A-A0A0A-B,kWh/d,0
860,exit,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00158exitkWh/d,0.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X-PL-A-A0A0A-B,kWh/d,0
861,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00293entrykWh/d,5.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21X-PL-A-A0A0A-B,kWh/d,42759388
862,exit,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00293exitkWh/d,5.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21X-PL-A-A0A0A-B,kWh/d,0
863,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002LNG-00006entrykWh/d,2.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,LNG-00006,Swinoujscie,21X-PL-A-A0A0A-B,kWh/d,36855280
864,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00497entrykWh/d,0.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00497,GCP GAZ-SYSTEM/ONTRAS,21X-PL-A-A0A0A-B,kWh/d,49060245
865,exit,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00497exitkWh/d,0.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00497,GCP GAZ-SYSTEM/ONTRAS,21X-PL-A-A0A0A-B,kWh/d,0
866,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-10008entrykWh/d,1.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-10008,GCP GAZ-SYSTEM/UA TSO,21X-PL-A-A0A0A-B,kWh/d,0
867,exit,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-10008exitkWh/d,1.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-10008,GCP GAZ-SYSTEM/UA TSO,21X-PL-A-A0A0A-B,kWh/d,19516605
868,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-10009entrykWh/d,0.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-10009,Faxe,21X-PL-A-A0A0A-B,kWh/d,202030970
869,exit,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-10009exitkWh/d,0.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-10009,Faxe,21X-PL-A-A0A0A-B,kWh/d,0
870,entry,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00556entrykWh/d,0.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00556,Santaka,21X-PL-A-A0A0A-B,kWh/d,24832682
871,exit,Confirmed,1Physical Flowday2023-02-022023-02-03PL-TSO-0002ITP-00556exitkWh/d,0.0,PL-TSO-0002,2023-02-02T06:00:00+01:00,2023-02-03T06:00:00+01:00,day,ITP-00556,Santaka,21X-PL-A-A0A0A-B,kWh/d,0
