,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
14,exit,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001ITP-00154exitkWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00154,Ungheni,21X-RO-A-A0A0A-S,kWh/d,0
15,entry,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001ITP-00299entrykWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X-RO-A-A0A0A-S,kWh/d,141000290.7
16,entry,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001ITP-00300entrykWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X-RO-A-A0A0A-S,kWh/d,74569227.27
17,exit,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001ITP-00301exitkWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00301,Negru Voda II,21X-RO-A-A0A0A-S,kWh/d,112162599.1
18,exit,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001ITP-00302exitkWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00302,Negru Voda III,21X-RO-A-A0A0A-S,kWh/d,115306718.1
19,entry,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001ITP-00438entrykWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),21X-RO-A-A0A0A-S,kWh/d,28502367.81
20,entry,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001PRD-00162entrykWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,PRD-00162,Production (RO),21X-RO-A-A0A0A-S,kWh/d,280938020.4
21,entry,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001UGS-00013entrykWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,UGS-00013,VIP Romgaz UGS (RO),21X-RO-A-A0A0A-S,kWh/d,82244019.26
22,exit,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001UGS-00013exitkWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,UGS-00013,VIP Romgaz UGS (RO),21X-RO-A-A0A0A-S,kWh/d,0
23,entry,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001UGS-00332entrykWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,UGS-00332,UGS Targu Mures,21X-RO-A-A0A0A-S,kWh/d,16526120.16
24,exit,Provisional,1Physical Flowday2019-03-012019-03-02RO-TSO-0001UGS-00332exitkWh/d,,RO-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,UGS-00332,UGS Targu Mures,21X-RO-A-A0A0A-S,kWh/d,0
25,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00084exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),21X0000000013279,kWh/d,14830367.19
26,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00087exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00087,Isaccea (RO) - Orlovka (UA) I,21X0000000013279,kWh/d,87303015.59
27,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00089exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00089,Drozdovichi (UA)  -Drozdowicze (PL) ,21X0000000013279,kWh/d,107748726
28,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00095exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00095,Beregdaróc 1400 (HU) - Beregovo (UA) (UA>HU),21X0000000013279,kWh/d,290037425.9
29,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00167exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00167,Isaccea (RO) - Orlovka (UA),21X0000000013279,kWh/d,13658016.02
30,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00178entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00178,Belgorod (RU)/ Ukraine (UA),21X0000000013279,kWh/d,0
31,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00179entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00179,Pisarevka (RU)/Ukraine (UA),21X0000000013279,kWh/d,431799375.3
32,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00182entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00182,Serebryanka (RU) / Ukraine (UA),21X0000000013279,kWh/d,0
33,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00183entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00183,Sokhranovka (RU) / Ukraine (UA),21X0000000013279,kWh/d,88501637.19
34,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00184entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00184,Sudzha (RU) / Ukraine (UA),21X0000000013279,kWh/d,1352220074
35,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00185entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00185,Valuyki (RU) / Ukraine (UA),21X0000000013279,kWh/d,280926956.4
36,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00299exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X0000000013279,kWh/d,113686963
37,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00300exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X0000000013279,kWh/d,105277361.4
38,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00428exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00428,Grebenyky,21X0000000013279,kWh/d,352614311.4
39,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00429exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00429,Oleksiivka,21X0000000013279,kWh/d,27874236.77
40,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00431exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00431,Uzhgorod-1,21X0000000013279,kWh/d,0
41,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00432exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00432,Uzhgorod-2,21X0000000013279,kWh/d,509676785.2
42,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00433exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00433,Uzhgorod-3,21X0000000013279,kWh/d,379541124.6
43,exit,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00434exitkWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00434,Uzhgorod-4,21X0000000013279,kWh/d,473072061.3
44,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00440entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00440,GMS Caushany,21X0000000013279,kWh/d,324753498.4
45,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00441entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00441,Volchansk (RU) / Ukraine (UA),21X0000000013279,kWh/d,848442.2184
46,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00442entrykWh/d,,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00442,Lozne,21X0000000013279,kWh/d,41106.3544
47,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00445entrykWh/d,7.0,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00445,Kobryn,21X0000000013279,kWh/d,0
48,entry,Provisional,1Physical Flowday2019-03-012019-03-02UA-TSO-0001ITP-00446entrykWh/d,7.0,UA-TSO-0001,2019-03-01T05:00:00+01:00,2019-03-02T05:00:00+01:00,day,ITP-00446,Mozyr,21X0000000013279,kWh/d,0
49,entry,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00007entrykWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-AT-B-A0A0A-K,kWh/d,0
50,exit,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00007exitkWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-AT-B-A0A0A-K,kWh/d,51637802
51,entry,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00019entrykWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-AT-B-A0A0A-K,kWh/d,0
52,exit,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00019exitkWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-AT-B-A0A0A-K,kWh/d,0
53,exit,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00043exitkWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-AT-B-A0A0A-K,kWh/d,140237500
54,entry,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00062entrykWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00062,Baumgarten (Gas Connect Austria),21X-AT-B-A0A0A-K,kWh/d,124457927
55,exit,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00079exitkWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00079,Murfeld (AT) / Ceršak (SI),21X-AT-B-A0A0A-K,kWh/d,43057929
56,entry,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00140entrykWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00140,Oberkappel,21X-AT-B-A0A0A-K,kWh/d,82501299
57,exit,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00140exitkWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00140,Oberkappel,21X-AT-B-A0A0A-K,kWh/d,0
58,entry,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00162entrykWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00162,Baumgarten (WAG),21X-AT-B-A0A0A-K,kWh/d,331229169
59,exit,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00162exitkWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00162,Baumgarten (WAG),21X-AT-B-A0A0A-K,kWh/d,0
60,exit,Confirmed,1Physical Flowday2019-03-012019-03-02AT-TSO-0001ITP-00255exitkWh/d,,AT-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00255,Petrzalka,21X-AT-B-A0A0A-K,kWh/d,0
61,entry,Provisional,1Physical Flowday2019-03-012019-03-02AT-TSO-0003ITP-00037entrykWh/d,,AT-TSO-0003,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,770518475
62,exit,Provisional,1Physical Flowday2019-03-012019-03-02AT-TSO-0003ITP-00037exitkWh/d,,AT-TSO-0003,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,0
63,entry,Provisional,1Physical Flowday2019-03-012019-03-02AT-TSO-0003ITP-00040entrykWh/d,,AT-TSO-0003,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,0
64,exit,Provisional,1Physical Flowday2019-03-012019-03-02AT-TSO-0003ITP-00040exitkWh/d,,AT-TSO-0003,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,655691263
65,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001DIS-00191entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,DIS-00191,Distribution (BE) H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
66,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001DIS-00191exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,DIS-00191,Distribution (BE) H-zone,21X-BE-A-A0A0A-Y,kWh/d,196191195
67,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001DIS-00192entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,DIS-00192,Distribution (BE) L-zone,21X-BE-A-A0A0A-Y,kWh/d,0
68,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001DIS-00192exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,DIS-00192,Distribution (BE) L-zone,21X-BE-A-A0A0A-Y,kWh/d,167969031
69,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001FNC-00033entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,FNC-00033,Final consumers (BE) (Fluxys) Industrial clients H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
70,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001FNC-00033exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,FNC-00033,Final consumers (BE) (Fluxys) Industrial clients H-zone,21X-BE-A-A0A0A-Y,kWh/d,144412496
71,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001FNC-00034entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,FNC-00034,Final consumers (BE) (Fluxys) Industrial clients L-zone,21X-BE-A-A0A0A-Y,kWh/d,0
72,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001FNC-00034exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,FNC-00034,Final consumers (BE) (Fluxys) Industrial clients L-zone,21X-BE-A-A0A0A-Y,kWh/d,8864680
73,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001FNC-00035entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,FNC-00035,Final consumers (BE) (Fluxys) Power Plants H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
74,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001FNC-00035exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,FNC-00035,Final consumers (BE) (Fluxys) Power Plants H-zone,21X-BE-A-A0A0A-Y,kWh/d,124575711
75,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00038entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00038,Hilvarenbeek,21X-BE-A-A0A0A-Y,kWh/d,194719817
76,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00038exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00038,Hilvarenbeek,21X-BE-A-A0A0A-Y,kWh/d,0
77,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00061entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00061,Zeebrugge IZT,21X-BE-A-A0A0A-Y,kWh/d,0
78,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00061exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00061,Zeebrugge IZT,21X-BE-A-A0A0A-Y,kWh/d,19272
79,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00088entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00088,Zandvliet H-gas,21X-BE-A-A0A0A-Y,kWh/d,24012312
80,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00088exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00088,Zandvliet H-gas,21X-BE-A-A0A0A-Y,kWh/d,0
81,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00101entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00101,Zelzate,21X-BE-A-A0A0A-Y,kWh/d,0
82,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00101exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00101,Zelzate,21X-BE-A-A0A0A-Y,kWh/d,90024225
83,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00106entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00106,Zeebrugge ZPT,21X-BE-A-A0A0A-Y,kWh/d,479484553
84,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00106exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00106,Zeebrugge ZPT,21X-BE-A-A0A0A-Y,kWh/d,0
85,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00110entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00110,Zelzate (Zebra Pijpleiding),21X-BE-A-A0A0A-Y,kWh/d,0
86,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00110exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00110,Zelzate (Zebra Pijpleiding),21X-BE-A-A0A0A-Y,kWh/d,69775591
87,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00112entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00112,Eynatten 1 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,86579428
88,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00112exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00112,Eynatten 1 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,0
89,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00113entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X-BE-A-A0A0A-Y,kWh/d,0
90,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00113exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X-BE-A-A0A0A-Y,kWh/d,30441868
91,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00115entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,0
92,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00115exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,90876
93,entry,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00159entrykWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00159,Eynatten 2 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,0
94,exit,Confirmed,1Physical Flowday2019-03-012019-03-02BE-TSO-0001ITP-00159exitkWh/d,,BE-TSO-0001,2019-03-01T06:00:00+01:00,2019-03-02T06:00:00+01:00,day,ITP-00159,Eynatten 2 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,0
