,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
1736,exit,Provisional,1Physical Flowday2019-09-032019-09-04UA-TSO-0001ITP-00434exitkWh/d,1.0,UA-TSO-0001,2019-09-03T05:00:00+02:00,2019-09-04T05:00:00+02:00,day,ITP-00434,Uzhgorod-4,21X0000000013279,kWh/d,505749025.4
1737,entry,Provisional,1Physical Flowday2019-09-032019-09-04UA-TSO-0001ITP-00440entrykWh/d,7.0,UA-TSO-0001,2019-09-03T05:00:00+02:00,2019-09-04T05:00:00+02:00,day,ITP-00440,GMS Caushany,21X0000000013279,kWh/d,231605861
1738,entry,Provisional,1Physical Flowday2019-09-032019-09-04UA-TSO-0001ITP-00441entrykWh/d,7.0,UA-TSO-0001,2019-09-03T05:00:00+02:00,2019-09-04T05:00:00+02:00,day,ITP-00441,Volchansk (RU) / Ukraine (UA),21X0000000013279,kWh/d,56942.157
1739,entry,Provisional,1Physical Flowday2019-09-032019-09-04UA-TSO-0001ITP-00442entrykWh/d,7.0,UA-TSO-0001,2019-09-03T05:00:00+02:00,2019-09-04T05:00:00+02:00,day,ITP-00442,Lozne,21X0000000013279,kWh/d,40126.6177
1740,entry,Provisional,1Physical Flowday2019-09-032019-09-04UA-TSO-0001ITP-00445entrykWh/d,7.0,UA-TSO-0001,2019-09-03T05:00:00+02:00,2019-09-04T05:00:00+02:00,day,ITP-00445,Kobryn,21X0000000013279,kWh/d,0
1741,entry,Provisional,1Physical Flowday2019-09-032019-09-04UA-TSO-0001ITP-00446entrykWh/d,7.0,UA-TSO-0001,2019-09-03T05:00:00+02:00,2019-09-04T05:00:00+02:00,day,ITP-00446,Mozyr,21X0000000013279,kWh/d,0
1742,entry,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00007entrykWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-AT-B-A0A0A-K,kWh/d,30250554
1743,exit,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00007exitkWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-AT-B-A0A0A-K,kWh/d,0
1744,entry,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00019entrykWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-AT-B-A0A0A-K,kWh/d,32425
1745,exit,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00019exitkWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-AT-B-A0A0A-K,kWh/d,0
1746,exit,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00043exitkWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00043,Mosonmagyarovar,21X-AT-B-A0A0A-K,kWh/d,150816389
1747,entry,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00062entrykWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00062,Baumgarten (Gas Connect Austria),21X-AT-B-A0A0A-K,kWh/d,24310384
1748,exit,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00079exitkWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00079,Murfeld (AT) / Ceršak (SI),21X-AT-B-A0A0A-K,kWh/d,54144805
1749,entry,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00140entrykWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00140,Oberkappel,21X-AT-B-A0A0A-K,kWh/d,153622171
1750,exit,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00140exitkWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00140,Oberkappel,21X-AT-B-A0A0A-K,kWh/d,0
1751,entry,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00162entrykWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00162,Baumgarten (WAG),21X-AT-B-A0A0A-K,kWh/d,150195736
1752,exit,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00162exitkWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00162,Baumgarten (WAG),21X-AT-B-A0A0A-K,kWh/d,0
1753,exit,Confirmed,1Physical Flowday2019-09-032019-09-04AT-TSO-0001ITP-00255exitkWh/d,0.0,AT-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00255,Petrzalka,21X-AT-B-A0A0A-K,kWh/d,0
1754,entry,Provisional,1Physical Flowday2019-09-032019-09-04AT-TSO-0003ITP-00037entrykWh/d,0.0,AT-TSO-0003,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,1053931009
1755,exit,Provisional,1Physical Flowday2019-09-032019-09-04AT-TSO-0003ITP-00037exitkWh/d,0.0,AT-TSO-0003,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,0
1756,entry,Provisional,1Physical Flowday2019-09-032019-09-04AT-TSO-0003ITP-00040entrykWh/d,0.0,AT-TSO-0003,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,0
1757,exit,Provisional,1Physical Flowday2019-09-032019-09-04AT-TSO-0003ITP-00040exitkWh/d,0.0,AT-TSO-0003,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,956148874
1758,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001DIS-00191entrykWh/d,17.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,DIS-00191,Distribution (BE) H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
1759,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001DIS-00191exitkWh/d,17.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,DIS-00191,Distribution (BE) H-zone,21X-BE-A-A0A0A-Y,kWh/d,62670660
1760,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001DIS-00192entrykWh/d,17.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,DIS-00192,Distribution (BE) L-zone,21X-BE-A-A0A0A-Y,kWh/d,0
1761,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001DIS-00192exitkWh/d,17.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,DIS-00192,Distribution (BE) L-zone,21X-BE-A-A0A0A-Y,kWh/d,47025277
1762,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001FNC-00033entrykWh/d,18.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,FNC-00033,Final consumers (BE) (Fluxys) Industrial clients H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
1763,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001FNC-00033exitkWh/d,18.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,FNC-00033,Final consumers (BE) (Fluxys) Industrial clients H-zone,21X-BE-A-A0A0A-Y,kWh/d,118901913
1764,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001FNC-00034entrykWh/d,18.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,FNC-00034,Final consumers (BE) (Fluxys) Industrial clients L-zone,21X-BE-A-A0A0A-Y,kWh/d,0
1765,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001FNC-00034exitkWh/d,18.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,FNC-00034,Final consumers (BE) (Fluxys) Industrial clients L-zone,21X-BE-A-A0A0A-Y,kWh/d,9447453
1766,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001FNC-00035entrykWh/d,18.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,FNC-00035,Final consumers (BE) (Fluxys) Power Plants H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
1767,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001FNC-00035exitkWh/d,18.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,FNC-00035,Final consumers (BE) (Fluxys) Power Plants H-zone,21X-BE-A-A0A0A-Y,kWh/d,155186403
1768,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00038entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00038,Hilvarenbeek,21X-BE-A-A0A0A-Y,kWh/d,179009216
1769,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00038exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00038,Hilvarenbeek,21X-BE-A-A0A0A-Y,kWh/d,0
1770,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00061entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00061,Zeebrugge IZT,21X-BE-A-A0A0A-Y,kWh/d,289596375
1771,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00061exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00061,Zeebrugge IZT,21X-BE-A-A0A0A-Y,kWh/d,0
1772,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00088entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00088,Zandvliet H-gas,21X-BE-A-A0A0A-Y,kWh/d,38403350
1773,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00088exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00088,Zandvliet H-gas,21X-BE-A-A0A0A-Y,kWh/d,0
1774,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00101entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00101,Zelzate,21X-BE-A-A0A0A-Y,kWh/d,0
1775,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00101exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00101,Zelzate,21X-BE-A-A0A0A-Y,kWh/d,98821204
1776,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00106entrykWh/d,1.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00106,Zeebrugge ZPT,21X-BE-A-A0A0A-Y,kWh/d,395802428
1777,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00106exitkWh/d,1.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00106,Zeebrugge ZPT,21X-BE-A-A0A0A-Y,kWh/d,0
1778,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00110entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00110,Zelzate (Zebra Pijpleiding),21X-BE-A-A0A0A-Y,kWh/d,0
1779,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00110exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00110,Zelzate (Zebra Pijpleiding),21X-BE-A-A0A0A-Y,kWh/d,58566615
1780,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00112entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00112,Eynatten 1 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,79190489
1781,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00112exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00112,Eynatten 1 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,0
1782,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00113entrykWh/d,5.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X-BE-A-A0A0A-Y,kWh/d,0
1783,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00113exitkWh/d,5.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X-BE-A-A0A0A-Y,kWh/d,14946322
1784,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00115entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,0
1785,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00115exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,123179829
1786,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00258entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00258,'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL),21X-BE-A-A0A0A-Y,kWh/d,49851127
1787,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00258exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00258,'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL),21X-BE-A-A0A0A-Y,kWh/d,0
1788,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00289entrykWh/d,5.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00289,BE Quality Conversion Point H-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
1789,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00289exitkWh/d,5.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00289,BE Quality Conversion Point H-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
1790,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00290entrykWh/d,5.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00290,BE Quality Conversion Point L-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
1791,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00290exitkWh/d,5.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00290,BE Quality Conversion Point L-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
1792,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00526entrykWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-BE-A-A0A0A-Y,kWh/d,0
1793,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00526exitkWh/d,0.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-BE-A-A0A0A-Y,kWh/d,484371664
1794,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00542entrykWh/d,,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00542,VIP Belgium - NCG,21X-BE-A-A0A0A-Y,kWh/d,0
1795,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001ITP-00542exitkWh/d,,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00542,VIP Belgium - NCG,21X-BE-A-A0A0A-Y,kWh/d,53362670
1796,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001LNG-00017entrykWh/d,2.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,LNG-00017,Zeebrugge LNG,21X-BE-A-A0A0A-Y,kWh/d,171716211
1797,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001LNG-00017exitkWh/d,2.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,LNG-00017,Zeebrugge LNG,21X-BE-A-A0A0A-Y,kWh/d,0
1798,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001UGS-00002entrykWh/d,6.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,UGS-00002,Loenhout Storage,21X-BE-A-A0A0A-Y,kWh/d,0
1799,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001UGS-00002exitkWh/d,6.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,UGS-00002,Loenhout Storage,21X-BE-A-A0A0A-Y,kWh/d,10673
1800,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001VTP-00029entrykWh/d,9.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,VTP-00029,Zeebrugge Beach,21X-BE-A-A0A0A-Y,kWh/d,0
1801,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BE-TSO-0001VTP-00029exitkWh/d,9.0,BE-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,VTP-00029,Zeebrugge Beach,21X-BE-A-A0A0A-Y,kWh/d,0
1802,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001FNC-00016exitkWh/d,18.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,FNC-00016,Aggregated exits NGTN (BG),21X-BG-A-A0A0A-C,kWh/d,54689496
1803,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001FNC-00017exitkWh/d,18.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,FNC-00017,Aggregated exits GTNTT (BG),21X-BG-A-A0A0A-C,kWh/d,1038051
1804,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00036exitkWh/d,14.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00036,Kyustendil (BG) / Zidilovo (MK),21X-BG-A-A0A0A-C,kWh/d,12765232
1805,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00041exitkWh/d,14.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00041,Strandzha (BG) / Malkoclar (TR),21X-BG-A-A0A0A-C,kWh/d,50046397
1806,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00058entrykWh/d,0.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00058,Negru Voda I (RO) / Kardam (BG),21X-BG-A-A0A0A-C,kWh/d,58291316
1807,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00058exitkWh/d,0.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00058,Negru Voda I (RO) / Kardam (BG),21X-BG-A-A0A0A-C,kWh/d,0
1808,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00059entrykWh/d,0.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00059,"Negru Voda II, III (RO) / Kardam (BG)",21X-BG-A-A0A0A-C,kWh/d,149478368
1809,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00059exitkWh/d,0.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00059,"Negru Voda II, III (RO) / Kardam (BG)",21X-BG-A-A0A0A-C,kWh/d,0
1810,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00128entrykWh/d,0.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00128,Kulata (BG) / Sidirokastron (GR),21X-BG-A-A0A0A-C,kWh/d,0
1811,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00128exitkWh/d,0.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00128,Kulata (BG) / Sidirokastron (GR),21X-BG-A-A0A0A-C,kWh/d,66525879
1812,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00153entrykWh/d,0.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00153,Ruse (BG) / Giurgiu (RO),21X-BG-A-A0A0A-C,kWh/d,0
1813,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00153exitkWh/d,0.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00153,Ruse (BG) / Giurgiu (RO),21X-BG-A-A0A0A-C,kWh/d,12067361
1814,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00515entrykWh/d,5.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00515,Transfer Point NGTN <-> GTNTT,21X-BG-A-A0A0A-C,kWh/d,31403276
1815,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001ITP-00515exitkWh/d,5.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00515,Transfer Point NGTN <-> GTNTT,21X-BG-A-A0A0A-C,kWh/d,0
1816,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001PRD-00170entrykWh/d,10.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,PRD-00170,Aggregated entries NGTN (BG),21X-BG-A-A0A0A-C,kWh/d,420962
1817,entry,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001UGS-00019entrykWh/d,6.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,UGS-00019,GMS Chiren,21X-BG-A-A0A0A-C,kWh/d,0
1818,exit,Confirmed,1Physical Flowday2019-09-032019-09-04BG-TSO-0001UGS-00019exitkWh/d,6.0,BG-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,UGS-00019,GMS Chiren,21X-BG-A-A0A0A-C,kWh/d,24043071
1819,entry,Confirmed,1Physical Flowday2019-09-032019-09-04CZ-TSO-0001ITP-00010entrykWh/d,0.0,CZ-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,986832739
1820,exit,Confirmed,1Physical Flowday2019-09-032019-09-04CZ-TSO-0001ITP-00010exitkWh/d,0.0,CZ-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,0
1821,entry,Confirmed,1Physical Flowday2019-09-032019-09-04CZ-TSO-0001ITP-00015entrykWh/d,0.0,CZ-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,0
1822,exit,Confirmed,1Physical Flowday2019-09-032019-09-04CZ-TSO-0001ITP-00015exitkWh/d,0.0,CZ-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,0
1823,entry,Confirmed,1Physical Flowday2019-09-032019-09-04CZ-TSO-0001ITP-00051entrykWh/d,0.0,CZ-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,0
1824,exit,Confirmed,1Physical Flowday2019-09-032019-09-04CZ-TSO-0001ITP-00051exitkWh/d,0.0,CZ-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,257936826
1825,entry,Confirmed,1Physical Flowday2019-09-032019-09-04CZ-TSO-0001ITP-00123entrykWh/d,0.0,CZ-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,0
1826,exit,Confirmed,1Physical Flowday2019-09-032019-09-04CZ-TSO-0001ITP-00123exitkWh/d,0.0,CZ-TSO-0001,2019-09-03T06:00:00+02:00,2019-09-04T06:00:00+02:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,0
