,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
1607,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00128exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00128,Lupton,21X-GB-A-A0A0A-7,kWh/d,15674984
1608,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00129exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00129,Luxborough Lane,21X-GB-A-A0A0A-7,kWh/d,65958642
1609,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00130exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00130,Lyneham (Choakford),21X-GB-A-A0A0A-7,kWh/d,21953275
1610,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00131exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00131,Maelor,21X-GB-A-A0A0A-7,kWh/d,32625453
1611,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00132exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00132,Malpas,21X-GB-A-A0A0A-7,kWh/d,518735
1612,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00133exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00133,Mappowder,21X-GB-A-A0A0A-7,kWh/d,21507229
1613,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00134exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00134,Market Harborough,21X-GB-A-A0A0A-7,kWh/d,3517104
1614,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00135exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00135,Matching Green,21X-GB-A-A0A0A-7,kWh/d,44184938
1615,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00136exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00136,Melkinthorpe,21X-GB-A-A0A0A-7,kWh/d,899774
1616,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00137exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00137,Mickle Trafford,21X-GB-A-A0A0A-7,kWh/d,15595264
1617,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00138exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00138,Milwich,21X-GB-A-A0A0A-7,kWh/d,13157787
1618,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00139exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00139,Netherhowcleugh,21X-GB-A-A0A0A-7,kWh/d,154727
1619,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00140exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00140,Pannal,21X-GB-A-A0A0A-7,kWh/d,93637352
1620,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00141exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00141,Partington,21X-GB-A-A0A0A-7,kWh/d,33548918
1621,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00142exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00142,Paull,21X-GB-A-A0A0A-7,kWh/d,12098040
1622,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00143exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00143,Peterborough Eye (Tee),21X-GB-A-A0A0A-7,kWh/d,12862369
1623,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00144exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00144,Peters Green,21X-GB-A-A0A0A-7,kWh/d,66207359
1624,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00145exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00145,Peters Green South Mimms,21X-GB-A-A0A0A-7,kWh/d,109472396
1625,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00146exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00146,Pickering,21X-GB-A-A0A0A-7,kWh/d,5111864
1626,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00147exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00147,Pitcairngreen,21X-GB-A-A0A0A-7,kWh/d,570716
1627,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00148exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00148,Pucklechurch,21X-GB-A-A0A0A-7,kWh/d,17126389
1628,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00149exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00149,Rawcliffe,21X-GB-A-A0A0A-7,kWh/d,2276127
1629,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00150exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00150,Ross (SW),21X-GB-A-A0A0A-7,kWh/d,2780966
1630,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00151exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00151,Ross (WM),21X-GB-A-A0A0A-7,kWh/d,7044024
1631,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00152exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00152,Roudham Heath,21X-GB-A-A0A0A-7,kWh/d,17469385
1632,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00153exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00153,Royston,21X-GB-A-A0A0A-7,kWh/d,1657176
1633,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00154exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00154,Rugby,21X-GB-A-A0A0A-7,kWh/d,45996091
1634,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00155exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00155,Saltwick Pressure Controlled,21X-GB-A-A0A0A-7,kWh/d,28051920
1635,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00156exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00156,Saltwick Volumetric Controlled,21X-GB-A-A0A0A-7,kWh/d,0
1636,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00157exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00157,Samlesbury,21X-GB-A-A0A0A-7,kWh/d,65879887
1637,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00158exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00158,Seabank (DN),21X-GB-A-A0A0A-7,kWh/d,32335549
1638,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00159exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00159,Shorne,21X-GB-A-A0A0A-7,kWh/d,0
1639,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00160exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00160,Shustoke,21X-GB-A-A0A0A-7,kWh/d,0
1640,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00161exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00161,Silk Willoughby,21X-GB-A-A0A0A-7,kWh/d,1591367
1641,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00162exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00162,Soutra,21X-GB-A-A0A0A-7,kWh/d,4779016
1642,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00163exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00163,St Fergus,21X-GB-A-A0A0A-7,kWh/d,683274
1643,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00165exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00165,Stratford-upon-Avon,21X-GB-A-A0A0A-7,kWh/d,3337268
1644,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00166exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00166,Sutton Bridge,21X-GB-A-A0A0A-7,kWh/d,730031
1645,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00167exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00167,Tatsfield,21X-GB-A-A0A0A-7,kWh/d,129199005
1646,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00168exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00168,Thornton Curtis,21X-GB-A-A0A0A-7,kWh/d,60592347
1647,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00169exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00169,Thrintoft,21X-GB-A-A0A0A-7,kWh/d,2971414
1648,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00170exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00170,Towlaw,21X-GB-A-A0A0A-7,kWh/d,291758
1649,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00171exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00171,Towton,21X-GB-A-A0A0A-7,kWh/d,28260073
1650,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00172exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00172,Tur Langton,21X-GB-A-A0A0A-7,kWh/d,54452410
1651,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00173exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00173,Walesby,21X-GB-A-A0A0A-7,kWh/d,611813
1652,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00174exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00174,Warburton,21X-GB-A-A0A0A-7,kWh/d,76907848
1653,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00175exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00175,West Winch,21X-GB-A-A0A0A-7,kWh/d,6101271
1654,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00176exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00176,Weston Point,21X-GB-A-A0A0A-7,kWh/d,855885
1655,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00177exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00177,Wetheral,21X-GB-A-A0A0A-7,kWh/d,15136349
1656,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00178exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00178,Whitwell,21X-GB-A-A0A0A-7,kWh/d,78268931
1657,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00179exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00179,Winkfield (NT),21X-GB-A-A0A0A-7,kWh/d,1077
1658,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00180exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00180,Winkfield (SE),21X-GB-A-A0A0A-7,kWh/d,17889593
1659,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00181exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00181,Winkfield (SO),21X-GB-A-A0A0A-7,kWh/d,1634772
1660,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00182exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00182,Yelverton,21X-GB-A-A0A0A-7,kWh/d,40838664
1661,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001DIS-00183exitkWh/d,17.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00183,Burnhervie,21X-GB-A-A0A0A-7,kWh/d,24876765
1662,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001FNC-00011exitkWh/d,18.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,FNC-00011,Industrial Offtakes (UK),21X-GB-A-A0A0A-7,kWh/d,127678989
1663,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001FNC-00012exitkWh/d,18.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,FNC-00012,Power Stations (UK),21X-GB-A-A0A0A-7,kWh/d,827821138
1664,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001ITP-00005exitkWh/d,0.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00005,Bacton (IUK),21X-GB-A-A0A0A-7,kWh/d,0
1665,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001ITP-00022entrykWh/d,1.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00022,St. Fergus,21X-GB-A-A0A0A-7,kWh/d,840758883
1666,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001ITP-00090exitkWh/d,0.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00090,Moffat,21X-GB-A-A0A0A-7,kWh/d,203329800
1667,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001ITP-00091entrykWh/d,1.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00091,Easington,21X-GB-A-A0A0A-7,kWh/d,865852120
1668,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001ITP-00207exitkWh/d,0.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00207,Bacton (BBL),21X-GB-A-A0A0A-7,kWh/d,0
1669,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001ITP-00284entrykWh/d,3.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00284,Theddlethorpe,21X-GB-A-A0A0A-7,kWh/d,0
1670,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001ITP-00492entrykWh/d,0.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00492,Bacton IPs,21X-GB-A-A0A0A-7,kWh/d,88050585
1671,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001LNG-00007entrykWh/d,2.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,LNG-00007,Teesside,21X-GB-A-A0A0A-7,kWh/d,328816854
1672,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001LNG-00008entrykWh/d,2.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,LNG-00008,Isle of Grain,21X-GB-A-A0A0A-7,kWh/d,566454462
1673,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001LNG-00049entrykWh/d,2.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,LNG-00049,Milford Haven,21X-GB-A-A0A0A-7,kWh/d,758239851
1674,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001LNG-00053entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,LNG-00053,Avonmouth LNG,21X-GB-A-A0A0A-7,kWh/d,
1675,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001LNG-00054entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,LNG-00054,Glenmavis LNG,21X-GB-A-A0A0A-7,kWh/d,
1676,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001LNG-00055entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,LNG-00055,Partington LNG,21X-GB-A-A0A0A-7,kWh/d,
1677,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001PRD-00151entrykWh/d,3.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,PRD-00151,Barrow,21X-GB-A-A0A0A-7,kWh/d,45083397
1678,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001PRD-00152entrykWh/d,3.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,PRD-00152,Burton Point,21X-GB-A-A0A0A-7,kWh/d,11031929
1679,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001PRD-00156entrykWh/d,3.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,PRD-00156,Bacton (UKCS),21X-GB-A-A0A0A-7,kWh/d,250767812
1680,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00181exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00181,Holford,21X-GB-A-A0A0A-7,kWh/d,0
1681,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00182exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00182,Hill Top Farm,21X-GB-A-A0A0A-7,kWh/d,0
1682,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00216exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00216,Stublach,21X-GB-A-A0A0A-7,kWh/d,0
1683,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00235exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00235,Rough,21X-GB-A-A0A0A-7,kWh/d,0
1684,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00275entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00275,Barton Stacey,21X-GB-A-A0A0A-7,kWh/d,0
1685,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00275exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00275,Barton Stacey,21X-GB-A-A0A0A-7,kWh/d,0
1686,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00277entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00277,Cheshire Storage,21X-GB-A-A0A0A-7,kWh/d,31658312
1687,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00279entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00279,Garton,21X-GB-A-A0A0A-7,kWh/d,39433066
1688,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00279exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00279,Garton,21X-GB-A-A0A0A-7,kWh/d,0
1689,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00280entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00280,Hatfield Moor Storage,21X-GB-A-A0A0A-7,kWh/d,0
1690,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00281entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00281,Hole House Farm,21X-GB-A-A0A0A-7,kWh/d,29372254
1691,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00281exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00281,Hole House Farm,21X-GB-A-A0A0A-7,kWh/d,0
1692,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00282entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00282,Hornsea,21X-GB-A-A0A0A-7,kWh/d,0
1693,entry,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00404entrykWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00404,Dynevor Arms,21X-GB-A-A0A0A-7,kWh/d,
1694,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00404exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00404,Dynevor Arms,21X-GB-A-A0A0A-7,kWh/d,
1695,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00405exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00405,Avonmouth Max Refill,21X-GB-A-A0A0A-7,kWh/d,
1696,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00406exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00406,Partington Max Refill,21X-GB-A-A0A0A-7,kWh/d,
1697,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00407exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00407,Glenmavis Max Refill,21X-GB-A-A0A0A-7,kWh/d,
1698,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00408exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00408,Hatfield Moor Max Refill,21X-GB-A-A0A0A-7,kWh/d,0
1699,exit,Provisional,1Physical Flowday2019-12-022019-12-03UK-TSO-0001UGS-00409exitkWh/d,6.0,UK-TSO-0001,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,UGS-00409,Hornsea Max Refill,21X-GB-A-A0A0A-7,kWh/d,1285253
1700,exit,Confirmed,1Physical Flowday2019-12-022019-12-03UK-TSO-0002DIS-00015exitkWh/d,17.0,UK-TSO-0002,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00015,Greater Belfast,21X0000000013562,kWh/d,21835787
1701,exit,Confirmed,1Physical Flowday2019-12-022019-12-03UK-TSO-0002DIS-00017exitkWh/d,17.0,UK-TSO-0002,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,DIS-00017,PTL Stranraer,21X0000000013562,kWh/d,359151
1702,entry,Confirmed,1Physical Flowday2019-12-022019-12-03UK-TSO-0002ITP-00077entrykWh/d,5.0,UK-TSO-0002,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00077,Twynholm,21X0000000013562,kWh/d,48566667
1703,exit,Confirmed,1Physical Flowday2019-12-022019-12-03UK-TSO-0002ITP-00298exitkWh/d,5.0,UK-TSO-0002,2019-12-02T06:00:00+01:00,2019-12-03T06:00:00+01:00,day,ITP-00298,Carrickfergus,21X0000000013562,kWh/d,13217778
