,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
0,entry,Provisional,1Physical Flowday2023-12-012023-12-02FI-TSO-0003LNG-00072entrykWh/d,2.0,FI-TSO-0003,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,LNG-00072,Inkoo LNG (FI),21X000000001393X,kWh/d,58526007.42
1,entry,Provisional,1Physical Flowday2023-12-012023-12-02RO-TSO-0001ITP-00301entrykWh/d,0.0,RO-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00301,Negru Voda II,21X-RO-A-A0A0A-S,kWh/d,0
2,exit,Provisional,1Physical Flowday2023-12-012023-12-02RO-TSO-0001ITP-00301exitkWh/d,0.0,RO-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00301,Negru Voda II,21X-RO-A-A0A0A-S,kWh/d,0
3,entry,Provisional,1Physical Flowday2023-12-012023-12-02RO-TSO-0001ITP-00302entrykWh/d,0.0,RO-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00302,Negru Voda III,21X-RO-A-A0A0A-S,kWh/d,0
4,exit,Provisional,1Physical Flowday2023-12-012023-12-02RO-TSO-0001ITP-00302exitkWh/d,0.0,RO-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00302,Negru Voda III,21X-RO-A-A0A0A-S,kWh/d,0
5,entry,Provisional,1Physical Flowday2023-12-012023-12-02RO-TSO-0001ITP-00299entrykWh/d,1.0,RO-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X-RO-A-A0A0A-S,kWh/d,0
6,exit,Provisional,1Physical Flowday2023-12-012023-12-02RO-TSO-0001ITP-00299exitkWh/d,1.0,RO-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X-RO-A-A0A0A-S,kWh/d,0
7,entry,Provisional,1Physical Flowday2023-12-012023-12-02RO-TSO-0001ITP-00300entrykWh/d,1.0,RO-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X-RO-A-A0A0A-S,kWh/d,0
8,exit,Provisional,1Physical Flowday2023-12-012023-12-02RO-TSO-0001ITP-00300exitkWh/d,1.0,RO-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X-RO-A-A0A0A-S,kWh/d,0
9,entry,Provisional,1Physical Flowday2023-12-012023-12-02AT-TSO-0003ITP-00040entrykWh/d,0.0,AT-TSO-0003,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,0
10,exit,Provisional,1Physical Flowday2023-12-012023-12-02AT-TSO-0003ITP-00040exitkWh/d,0.0,AT-TSO-0003,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,32081198
11,entry,Provisional,1Physical Flowday2023-12-012023-12-02AT-TSO-0003ITP-00037entrykWh/d,0.0,AT-TSO-0003,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,145048180
12,exit,Provisional,1Physical Flowday2023-12-012023-12-02AT-TSO-0003ITP-00037exitkWh/d,0.0,AT-TSO-0003,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,0
13,exit,Confirmed,1Physical Flowday2023-12-012023-12-02SI-TSO-0001DIS-00059exitkWh/d,17.0,SI-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,DIS-00059,Distribution (SI),21X-SI-A-A0A0A-8,kWh/d,32289822
14,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00015entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,0
15,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00015exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,0
16,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00123entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,
17,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00123exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,0
18,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00538entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00538,VIP Waidhaus,21X000000001304L,kWh/d,0
19,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00538exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00538,VIP Waidhaus,21X000000001304L,kWh/d,0
20,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001UGS-00004entrykWh/d,6.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00004,UGS innogy (innogy Gas Storage excl. UGS Haje),21X000000001304L,kWh/d,107925994
21,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001UGS-00004exitkWh/d,6.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00004,UGS innogy (innogy Gas Storage excl. UGS Haje),21X000000001304L,kWh/d,0
22,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00010entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,18345371
23,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00010exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,
24,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00535entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X000000001304L,kWh/d,1692170
25,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00535exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X000000001304L,kWh/d,
26,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001UGS-00003entrykWh/d,6.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00003,UGS MND (MNG Gas Storage),21X000000001304L,kWh/d,99018929
27,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001UGS-00003exitkWh/d,6.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00003,UGS MND (MNG Gas Storage),21X000000001304L,kWh/d,0
28,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00158entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X000000001304L,kWh/d,
29,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00158exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X000000001304L,kWh/d,26473530
30,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00051entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,166086305
31,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00051exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,0
32,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00150entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00150,Olbernhau (DE) / Hora Svaté Kateřiny (CZ),21X000000001304L,kWh/d,0
33,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00150exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00150,Olbernhau (DE) / Hora Svaté Kateřiny (CZ),21X000000001304L,kWh/d,
34,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001UGS-00446entrykWh/d,6.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00446,VGS Moravia,21X000000001304L,kWh/d,
35,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001UGS-00446exitkWh/d,6.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00446,VGS Moravia,21X000000001304L,kWh/d,
36,entry,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00537entrykWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00537,VIP Brandov,21X000000001304L,kWh/d,20037541
37,exit,Confirmed,1Physical Flowday2023-12-012023-12-02CZ-TSO-0001ITP-00537exitkWh/d,0.0,CZ-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00537,VIP Brandov,21X000000001304L,kWh/d,0
38,exit,Confirmed,1Physical Flowday2023-12-012023-12-02UK-TSO-0002DIS-00015exitkWh/d,31.0,UK-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,DIS-00015,Greater Belfast,21X0000000013562,kWh/d,22214211
39,entry,Confirmed,1Physical Flowday2023-12-012023-12-02UK-TSO-0002ITP-00077entrykWh/d,25.0,UK-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00077,Twynholm,21X0000000013562,kWh/d,71550000
40,exit,Confirmed,1Physical Flowday2023-12-012023-12-02UK-TSO-0002DIS-00017exitkWh/d,31.0,UK-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,DIS-00017,PTL Stranraer,21X0000000013562,kWh/d,727110
41,exit,Confirmed,1Physical Flowday2023-12-012023-12-02UK-TSO-0002ITP-00298exitkWh/d,25.0,UK-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00298,Carrickfergus,21X0000000013562,kWh/d,34417778
42,exit,Provisional,1Physical Flowday2023-12-012023-12-02AL-TSO-0001ITP-00275exitkWh/d,0.0,AL-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00275,Komotini - TAP / IGB,21X000000001376X,kWh/d,42025277
43,exit,Provisional,1Physical Flowday2023-12-012023-12-02AL-TSO-0001ITP-00427exitkWh/d,0.0,AL-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00427,Nea Mesimvria,21X000000001376X,kWh/d,16989275
44,exit,Provisional,1Physical Flowday2023-12-012023-12-02AL-TSO-0001ITP-00008exitkWh/d,0.0,AL-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00008,Melendugno - IT / TAP,21X000000001376X,kWh/d,279801398
45,entry,Provisional,1Physical Flowday2023-12-012023-12-02AL-TSO-0001ITP-00274entrykWh/d,1.0,AL-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00274,Kipoi,21X000000001376X,kWh/d,341114225
46,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00027entrykWh/d,0.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-HU-A-A0A0A-8,kWh/d,0
47,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00027exitkWh/d,0.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-HU-A-A0A0A-8,kWh/d,40285000
48,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00011entrykWh/d,0.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,24028000
49,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00011exitkWh/d,0.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,0
50,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00032entrykWh/d,0.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,35000
51,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00032exitkWh/d,0.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,11735000
52,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00055exitkWh/d,14.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00055,Kiskundorozsma (HU>RS),21X-HU-A-A0A0A-8,kWh/d,30000
53,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001DIS-00196exitkWh/d,17.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,DIS-00196,Aggregated Distribution (HU),21X-HU-A-A0A0A-8,kWh/d,377707278
54,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001PRD-00236entrykWh/d,3.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,PRD-00236,Aggregated Single Production (HU),21X-HU-A-A0A0A-8,kWh/d,75984178
55,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-10006entrykWh/d,1.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X-HU-A-A0A0A-8,kWh/d,0
56,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-10006exitkWh/d,1.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X-HU-A-A0A0A-8,kWh/d,0
57,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-10013entrykWh/d,14.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-10013,Kiskundorozsma-2 (HU) / Horgos (RS),21X-HU-A-A0A0A-8,kWh/d,210656000
58,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-10013exitkWh/d,14.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-10013,Kiskundorozsma-2 (HU) / Horgos (RS),21X-HU-A-A0A0A-8,kWh/d,0
59,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001FNC-00200exitkWh/d,18.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,FNC-00200,Aggregated Final Consumers (HU),21X-HU-A-A0A0A-8,kWh/d,80265691
60,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001PRD-00235exitkWh/d,3.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,PRD-00235,Exit for Blending (HU),21X-HU-A-A0A0A-8,kWh/d,34624603
61,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00043entrykWh/d,0.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,18083600
62,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001ITP-00043exitkWh/d,0.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,0
63,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001UGS-00020entrykWh/d,6.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,210454639
64,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001UGS-00020exitkWh/d,6.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,0
65,entry,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001UGS-00021entrykWh/d,6.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,6208620
66,exit,Provisional,1Physical Flowday2023-12-012023-12-02HU-TSO-0001UGS-00021exitkWh/d,6.0,HU-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,138
67,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0001ITP-00293entrykWh/d,5.0,PL-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21V000000000003V,kWh/d,0
68,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0001ITP-00293exitkWh/d,5.0,PL-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21V000000000003V,kWh/d,0
69,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0001ITP-00096entrykWh/d,0.0,PL-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00096,Mallnow,21V000000000003V,kWh/d,1204545
70,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0001ITP-00096exitkWh/d,0.0,PL-TSO-0001,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00096,Mallnow,21V000000000003V,kWh/d,0
71,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002LNG-00006entrykWh/d,2.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,LNG-00006,Swinoujscie,21X-PL-A-A0A0A-B,kWh/d,168645300
72,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002ITP-00497entrykWh/d,0.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00497,GCP GAZ-SYSTEM/ONTRAS,21X-PL-A-A0A0A-B,kWh/d,5300660
73,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002ITP-00497exitkWh/d,0.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00497,GCP GAZ-SYSTEM/ONTRAS,21X-PL-A-A0A0A-B,kWh/d,0
74,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002ITP-00293entrykWh/d,5.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21X-PL-A-A0A0A-B,kWh/d,0
75,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002ITP-00293exitkWh/d,5.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21X-PL-A-A0A0A-B,kWh/d,0
76,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002ITP-00158entrykWh/d,0.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X-PL-A-A0A0A-B,kWh/d,26473530
77,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002ITP-00158exitkWh/d,0.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X-PL-A-A0A0A-B,kWh/d,0
78,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002UGS-00426entrykWh/d,6.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00426,IM Wierzchowice,21X-PL-A-A0A0A-B,kWh/d,101478601
79,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002UGS-00426exitkWh/d,6.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00426,IM Wierzchowice,21X-PL-A-A0A0A-B,kWh/d,0
80,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002UGS-00425entrykWh/d,6.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00425,GIM Sanok ,21X-PL-A-A0A0A-B,kWh/d,18239437
81,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002UGS-00425exitkWh/d,6.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00425,GIM Sanok ,21X-PL-A-A0A0A-B,kWh/d,0
82,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002UGS-00424entrykWh/d,6.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00424,GIM Kawerna,21X-PL-A-A0A0A-B,kWh/d,53653636
83,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002UGS-00424exitkWh/d,6.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,UGS-00424,GIM Kawerna,21X-PL-A-A0A0A-B,kWh/d,0
84,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002PRD-00153entrykWh/d,3.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,PRD-00153,Domestic Gas Fields (PL),21X-PL-A-A0A0A-B,kWh/d,29232837
85,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002FNC-00008entrykWh/d,3.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,FNC-00008,Nitrogen Removal Plants (PL),21X-PL-A-A0A0A-B,kWh/d,18666267
86,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002FNC-00007exitkWh/d,18.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,FNC-00007,Gas mixing facilities (PL),21X-PL-A-A0A0A-B,kWh/d,0
87,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002FNC-00002exitkWh/d,18.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,FNC-00002,Final Consumers H-gas (PL),21X-PL-A-A0A0A-B,kWh/d,171864960
88,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002DIS-00013entrykWh/d,17.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,DIS-00013,Aggregated Distribution - H-gas (PL),21X-PL-A-A0A0A-B,kWh/d,168750
89,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002DIS-00013exitkWh/d,17.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,DIS-00013,Aggregated Distribution - H-gas (PL),21X-PL-A-A0A0A-B,kWh/d,677783566
90,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002PRD-00218entrykWh/d,3.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,PRD-00218,Domestic Gas Fields - L-gas (PL),21X-PL-A-A0A0A-B,kWh/d,9395719
91,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002PRD-00219exitkWh/d,3.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,PRD-00219,Nitrogen Removal Plants - L-gas (PL),21X-PL-A-A0A0A-B,kWh/d,0
92,exit,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002FNC-00040exitkWh/d,18.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,FNC-00040,Final Consumers - L-gas (PL),21X-PL-A-A0A0A-B,kWh/d,489133
93,entry,Confirmed,1Physical Flowday2023-12-012023-12-02PL-TSO-0002DIS-00193entrykWh/d,17.0,PL-TSO-0002,2023-12-01T06:00:00+01:00,2023-12-02T06:00:00+01:00,day,DIS-00193,Aggregated Distribution - L-gas (PL),21X-PL-A-A0A0A-B,kWh/d,11981758
