,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
18,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00537entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00537,VIP Brandov,21X000000001304L,kWh/d,0
19,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00537exitkWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00537,VIP Brandov,21X000000001304L,kWh/d,0
20,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001UGS-00004entrykWh/d,6.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00004,UGS innogy (innogy Gas Storage),21X000000001304L,kWh/d,0
21,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001UGS-00004exitkWh/d,6.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00004,UGS innogy (innogy Gas Storage),21X000000001304L,kWh/d,52056528
22,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001UGS-00003entrykWh/d,6.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00003,UGS MND (MNG Gas Storage),21X000000001304L,kWh/d,0
23,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001UGS-00003exitkWh/d,6.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00003,UGS MND (MNG Gas Storage),21X000000001304L,kWh/d,60873213
24,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001UGS-00446entrykWh/d,6.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00446,VGS Moravia,21X000000001304L,kWh/d,0
25,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001UGS-00446exitkWh/d,6.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00446,VGS Moravia,21X000000001304L,kWh/d,0
26,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00535entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X000000001304L,kWh/d,119996815
27,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00123entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,0
28,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00123exitkWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,0
29,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00139entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00139,Waidhaus,21X000000001304L,kWh/d,19889741
30,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00139exitkWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00139,Waidhaus,21X000000001304L,kWh/d,0
31,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00051entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,0
32,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00051exitkWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,0
33,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00015entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,45603537
34,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00015exitkWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,0
35,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00158entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X000000001304L,kWh/d,0
36,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00158exitkWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X000000001304L,kWh/d,0
37,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00010entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,0
38,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00010exitkWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,0
39,entry,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00150entrykWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00150,Olbernhau (DE) / Hora Svaté Kateřiny (CZ),21X000000001304L,kWh/d,166348187
40,exit,Confirmed,1Physical Flowday2023-01-012023-01-02CZ-TSO-0001ITP-00150exitkWh/d,0.0,CZ-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00150,Olbernhau (DE) / Hora Svaté Kateřiny (CZ),21X000000001304L,kWh/d,0
41,exit,Confirmed,1Physical Flowday2023-01-012023-01-02UK-TSO-0002DIS-00017exitkWh/d,31.0,UK-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,DIS-00017,PTL Stranraer,21X0000000013562,kWh/d,458322
42,exit,Confirmed,1Physical Flowday2023-01-012023-01-02UK-TSO-0002ITP-00298exitkWh/d,25.0,UK-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00298,Carrickfergus,21X0000000013562,kWh/d,22844444
43,entry,Confirmed,1Physical Flowday2023-01-012023-01-02UK-TSO-0002ITP-00077entrykWh/d,25.0,UK-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00077,Twynholm,21X0000000013562,kWh/d,50729722
44,exit,Confirmed,1Physical Flowday2023-01-012023-01-02UK-TSO-0002DIS-00015exitkWh/d,31.0,UK-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,DIS-00015,Greater Belfast,21X0000000013562,kWh/d,16289638
45,exit,Provisional,1Physical Flowday2023-01-012023-01-02AL-TSO-0001ITP-00275exitkWh/d,0.0,AL-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00275,Komotini - TAP / IGB,21X000000001376X,kWh/d,42045152
46,exit,Provisional,1Physical Flowday2023-01-012023-01-02AL-TSO-0001ITP-00427exitkWh/d,0.0,AL-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00427,Nea Mesimvria,21X000000001376X,kWh/d,24879138
47,exit,Provisional,1Physical Flowday2023-01-012023-01-02AL-TSO-0001ITP-00008exitkWh/d,0.0,AL-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00008,Melendugno - IT / TAP,21X000000001376X,kWh/d,299859307
48,entry,Provisional,1Physical Flowday2023-01-012023-01-02AL-TSO-0001ITP-00274entrykWh/d,1.0,AL-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00274,Kipoi,21X000000001376X,kWh/d,368641102
49,exit,Confirmed,1Physical Flowday2023-01-012023-01-02SI-TSO-0001DIS-00059exitkWh/d,17.0,SI-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,DIS-00059,Distribution (SI),21X-SI-A-A0A0A-8,kWh/d,22146871
50,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001UGS-00020entrykWh/d,6.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,133651181
51,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001UGS-00020exitkWh/d,6.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,0
52,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001UGS-00021entrykWh/d,6.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,31156518
53,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001UGS-00021exitkWh/d,6.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,0
54,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001FNC-00200exitkWh/d,18.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,FNC-00200,Aggregated Final Consumers (HU),21X-HU-A-A0A0A-8,kWh/d,46429358
55,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001PRD-00235exitkWh/d,3.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,PRD-00235,Exit for Blending (HU),21X-HU-A-A0A0A-8,kWh/d,38975190
56,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001DIS-00196exitkWh/d,17.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,DIS-00196,Aggregated Distribution (HU),21X-HU-A-A0A0A-8,kWh/d,242066933
57,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001PRD-00236entrykWh/d,3.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,PRD-00236,Aggregated Single Production (HU),21X-HU-A-A0A0A-8,kWh/d,5878687
58,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001PRD-00160entrykWh/d,3.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,PRD-00160,Production L-Gas_MOL,21X-HU-A-A0A0A-8,kWh/d,72066169
59,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-10006entrykWh/d,1.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X-HU-A-A0A0A-8,kWh/d,2000
60,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-10006exitkWh/d,1.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X-HU-A-A0A0A-8,kWh/d,16472000
61,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-10013entrykWh/d,14.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-10013,Kiskundorozsma-2 (HU) / Horgos (RS),21X-HU-A-A0A0A-8,kWh/d,104409000
62,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-10013exitkWh/d,14.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-10013,Kiskundorozsma-2 (HU) / Horgos (RS),21X-HU-A-A0A0A-8,kWh/d,0
63,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00027entrykWh/d,0.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-HU-A-A0A0A-8,kWh/d,0
64,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00027exitkWh/d,0.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-HU-A-A0A0A-8,kWh/d,50913000
65,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00011entrykWh/d,0.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,25508000
66,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00011exitkWh/d,0.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,0
67,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00032entrykWh/d,0.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,5610000
68,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00032exitkWh/d,0.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,0
69,entry,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00043entrykWh/d,0.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,21939434
70,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00043exitkWh/d,0.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,0
71,exit,Provisional,1Physical Flowday2023-01-012023-01-02HU-TSO-0001ITP-00055exitkWh/d,14.0,HU-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00055,Kiskundorozsma (HU>RS),21X-HU-A-A0A0A-8,kWh/d,4791000
72,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0001ITP-00293entrykWh/d,5.0,PL-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21V000000000003V,kWh/d,0
73,exit,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0001ITP-00293exitkWh/d,5.0,PL-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21V000000000003V,kWh/d,18415875
74,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0001ITP-00104entrykWh/d,1.0,PL-TSO-0001,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00104,Kondratki,21V000000000003V,kWh/d,0
75,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00094entrykWh/d,1.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00094,Tieterowka,21X-PL-A-A0A0A-B,kWh/d,0
76,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00092entrykWh/d,1.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00092,Wysokoje,21X-PL-A-A0A0A-B,kWh/d,0
77,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00158entrykWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X-PL-A-A0A0A-B,kWh/d,0
78,exit,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00158exitkWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X-PL-A-A0A0A-B,kWh/d,0
79,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00293entrykWh/d,5.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21X-PL-A-A0A0A-B,kWh/d,18415875
80,exit,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00293exitkWh/d,5.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00293,Point of Interconnection (PWP) (PL),21X-PL-A-A0A0A-B,kWh/d,0
81,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002LNG-00006entrykWh/d,2.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,LNG-00006,Swinoujscie,21X-PL-A-A0A0A-B,kWh/d,190291075
82,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00497entrykWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00497,GCP GAZ-SYSTEM/ONTRAS,21X-PL-A-A0A0A-B,kWh/d,171450
83,exit,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00497exitkWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00497,GCP GAZ-SYSTEM/ONTRAS,21X-PL-A-A0A0A-B,kWh/d,0
84,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00556entrykWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00556,Santaka,21X-PL-A-A0A0A-B,kWh/d,16323318
85,exit,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00556exitkWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00556,Santaka,21X-PL-A-A0A0A-B,kWh/d,0
86,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00177entrykWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00177,Vyrava,21X-PL-A-A0A0A-B,kWh/d,0
87,exit,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-00177exitkWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00177,Vyrava,21X-PL-A-A0A0A-B,kWh/d,0
88,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-10008entrykWh/d,1.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-10008,GCP GAZ-SYSTEM/UA TSO,21X-PL-A-A0A0A-B,kWh/d,0
89,exit,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-10008exitkWh/d,1.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-10008,GCP GAZ-SYSTEM/UA TSO,21X-PL-A-A0A0A-B,kWh/d,24846216
90,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-10009entrykWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-10009,Faxe,21X-PL-A-A0A0A-B,kWh/d,153623208
91,exit,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002ITP-10009exitkWh/d,0.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-10009,Faxe,21X-PL-A-A0A0A-B,kWh/d,0
92,entry,Confirmed,1Physical Flowday2023-01-012023-01-02PL-TSO-0002DIS-00195entrykWh/d,17.0,PL-TSO-0002,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,DIS-00195,Branice Czechy,21X-PL-A-A0A0A-B,kWh/d,11345
93,exit,Provisional,1Physical Flowday2023-01-012023-01-02BG-TSO-0003ITP-00276exitkWh/d,5.0,BG-TSO-0003,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00276,Stara Zagora,58X-ICGB-00-00-H,kWh/d,42034916
94,entry,Provisional,1Physical Flowday2023-01-012023-01-02BG-TSO-0003ITP-00275entrykWh/d,0.0,BG-TSO-0003,2023-01-01T06:00:00+01:00,2023-01-02T06:00:00+01:00,day,ITP-00275,Komotini - TAP / IGB,58X-ICGB-00-00-H,kWh/d,42045146
