,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
2540,exit,Confirmed,1Physical Flowday2023-06-042023-06-05PL-TSO-0002ITP-00177exitkWh/d,0.0,PL-TSO-0002,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00177,Vyrava,21X-PL-A-A0A0A-B,kWh/d,0
2541,entry,Confirmed,1Physical Flowday2023-06-042023-06-05PL-TSO-0002DIS-00195entrykWh/d,17.0,PL-TSO-0002,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,DIS-00195,Branice Czechy,21X-PL-A-A0A0A-B,kWh/d,3812
2542,entry,Confirmed,1Physical Flowday2023-06-042023-06-05PL-TSO-0002UGS-00322entrykWh/d,6.0,PL-TSO-0002,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00322,Magazyn LNG Janowice,21X-PL-A-A0A0A-B,kWh/d,0
2543,entry,Provisional,1Physical Flowday2023-06-042023-06-05BG-TSO-0003ITP-00275entrykWh/d,0.0,BG-TSO-0003,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00275,Komotini - TAP / IGB,58X-ICGB-00-00-H,kWh/d,36614380
2544,exit,Provisional,1Physical Flowday2023-06-042023-06-05BG-TSO-0003ITP-00276exitkWh/d,5.0,BG-TSO-0003,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00276,Stara Zagora,58X-ICGB-00-00-H,kWh/d,36561946
2545,entry,Confirmed,1Physical Flowday2023-06-042023-06-05IE-TSO-0001ITP-00298entrykWh/d,25.0,IE-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00298,Carrickfergus,21X-GB-C-A0A0A-Q,kWh/d,5235556
2546,entry,Confirmed,1Physical Flowday2023-06-042023-06-05IE-TSO-0001ITP-00222entrykWh/d,23.0,IE-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00222,South North CSEP,21X-GB-C-A0A0A-Q,kWh/d,380000
2547,exit,Confirmed,1Physical Flowday2023-06-042023-06-05IE-TSO-0001FNC-00044exitkWh/d,31.0,IE-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,FNC-00044,Ten Towns Exit Point (NI),21X-GB-C-A0A0A-Q,kWh/d,2706758
2548,exit,Confirmed,1Physical Flowday2023-06-042023-06-05LT-TSO-0001ITP-00050exitkWh/d,14.0,LT-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00050,Sakiai,21X000000001308D,kWh/d,37567206
2549,entry,Confirmed,1Physical Flowday2023-06-042023-06-05LT-TSO-0001ITP-00054entrykWh/d,0.0,LT-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00054,Kiemenai,21X000000001308D,kWh/d,0
2550,exit,Confirmed,1Physical Flowday2023-06-042023-06-05LT-TSO-0001ITP-00054exitkWh/d,0.0,LT-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00054,Kiemenai,21X000000001308D,kWh/d,85170450
2551,entry,Confirmed,1Physical Flowday2023-06-042023-06-05LT-TSO-0001LNG-00030entrykWh/d,2.0,LT-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,LNG-00030,Klaipeda (LNG),21X000000001308D,kWh/d,91241542
2552,entry,Confirmed,1Physical Flowday2023-06-042023-06-05LT-TSO-0001ITP-00085entrykWh/d,1.0,LT-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00085,Kotlovka,21X000000001308D,kWh/d,38499155
2553,entry,Confirmed,1Physical Flowday2023-06-042023-06-05LT-TSO-0001ITP-00556entrykWh/d,0.0,LT-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00556,Santaka,21X000000001308D,kWh/d,21909481
2554,exit,Confirmed,1Physical Flowday2023-06-042023-06-05LT-TSO-0001ITP-00556exitkWh/d,0.0,LT-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00556,Santaka,21X000000001308D,kWh/d,0
2555,entry,Provisional,1Physical Flowday2023-06-042023-06-05DE-TSO-0009ITP-00060entrykWh/d,0.0,DE-TSO-0009,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00060,Zevenaar (OGE),21X-DE-C-A0A0A-T,kWh/d,37038875.7
2556,entry,Provisional,1Physical Flowday2023-06-042023-06-05DE-TSO-0009ITP-00019entrykWh/d,0.0,DE-TSO-0009,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-C-A0A0A-T,kWh/d,0
2557,exit,Provisional,1Physical Flowday2023-06-042023-06-05DE-TSO-0009ITP-00019exitkWh/d,0.0,DE-TSO-0009,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-C-A0A0A-T,kWh/d,4607974
2558,entry,Provisional,1Physical Flowday2023-06-042023-06-05DE-TSO-0009ITP-00031entrykWh/d,0.0,DE-TSO-0009,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00031,Ellund (OGE),21X-DE-C-A0A0A-T,kWh/d,0
2559,exit,Provisional,1Physical Flowday2023-06-042023-06-05DE-TSO-0009ITP-00031exitkWh/d,0.0,DE-TSO-0009,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00031,Ellund (OGE),21X-DE-C-A0A0A-T,kWh/d,0
2560,exit,Provisional,1Physical Flowday2023-06-042023-06-05DE-TSO-0009ITP-00072exitkWh/d,0.0,DE-TSO-0009,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00072,Remich,21X-DE-C-A0A0A-T,kWh/d,0
2561,entry,Provisional,1Physical Flowday2023-06-042023-06-05DE-TSO-0009ITP-00078entrykWh/d,0.0,DE-TSO-0009,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00078,Winterswijk,21X-DE-C-A0A0A-T,kWh/d,21787202.92
2562,entry,Confirmed,1Physical Flowday2023-06-042023-06-05IE-TSO-0002ITP-00495entrykWh/d,23.0,IE-TSO-0002,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00495,Moffat (IE),47X0000000000576,kWh/d,115600000
2563,exit,Confirmed,1Physical Flowday2023-06-042023-06-05IE-TSO-0002ITP-00222exitkWh/d,23.0,IE-TSO-0002,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00222,South North CSEP,47X0000000000576,kWh/d,380000
2564,entry,Provisional,1Physical Flowday2023-06-042023-06-05DK-TSO-0001ITP-10011entrykWh/d,0.0,DK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-10011,VIP DK-THE,10X1001A1001A248,kWh/d,0
2565,exit,Provisional,1Physical Flowday2023-06-042023-06-05DK-TSO-0001ITP-10011exitkWh/d,0.0,DK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-10011,VIP DK-THE,10X1001A1001A248,kWh/d,0
2566,exit,Provisional,1Physical Flowday2023-06-042023-06-05DK-TSO-0001ITP-10009exitkWh/d,0.0,DK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-10009,Faxe,10X1001A1001A248,kWh/d,203230278
2567,entry,Provisional,1Physical Flowday2023-06-042023-06-05DK-TSO-0001ITP-10009entrykWh/d,0.0,DK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-10009,Faxe,10X1001A1001A248,kWh/d,0
2568,entry,Provisional,1Physical Flowday2023-06-042023-06-05DK-TSO-0001ITP-00630entrykWh/d,1.0,DK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00630,North Sea Entry,10X1001A1001A248,kWh/d,232796423
2569,entry,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00168entrykWh/d,0.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00168,Baumgarten,21X-SK-A-A0A0A-N,kWh/d,0
2570,entry,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00051entrykWh/d,0.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00051,Lanžhot,21X-SK-A-A0A0A-N,kWh/d,0
2571,exit,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00168exitkWh/d,0.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00168,Baumgarten,21X-SK-A-A0A0A-N,kWh/d,266133521
2572,entry,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00421entrykWh/d,14.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00421,Budince,21X-SK-A-A0A0A-N,kWh/d,0
2573,exit,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00051exitkWh/d,0.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00051,Lanžhot,21X-SK-A-A0A0A-N,kWh/d,0
2574,exit,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00117exitkWh/d,1.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00117,Uzhhorod (UA) - Velké Kapušany (SK),21X-SK-A-A0A0A-N,kWh/d,0
2575,entry,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00117entrykWh/d,1.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00117,Uzhhorod (UA) - Velké Kapušany (SK),21X-SK-A-A0A0A-N,kWh/d,395857305
2576,exit,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00421exitkWh/d,14.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00421,Budince,21X-SK-A-A0A0A-N,kWh/d,0
2577,entry,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00027entrykWh/d,0.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-SK-A-A0A0A-N,kWh/d,0
2578,entry,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00177entrykWh/d,0.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00177,Vyrava,21X-SK-A-A0A0A-N,kWh/d,0
2579,exit,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00027exitkWh/d,0.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-SK-A-A0A0A-N,kWh/d,2855000
2580,exit,Provisional,1Physical Flowday2023-06-042023-06-05SK-TSO-0001ITP-00177exitkWh/d,0.0,SK-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00177,Vyrava,21X-SK-A-A0A0A-N,kWh/d,0
2581,exit,Confirmed,1Physical Flowday2023-06-042023-06-05SI-TSO-0001ITP-00079exitkWh/d,0.0,SI-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00079,Murfeld (AT) / Ceršak (SI),21X-SI-A-A0A0A-8,kWh/d,0
2582,exit,Confirmed,1Physical Flowday2023-06-042023-06-05SI-TSO-0001ITP-00049exitkWh/d,0.0,SI-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00049,Gorizia (IT) /Šempeter (SI),21X-SI-A-A0A0A-8,kWh/d,0
2583,entry,Confirmed,1Physical Flowday2023-06-042023-06-05SI-TSO-0001ITP-00042entrykWh/d,0.0,SI-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00042,Rogatec,21X-SI-A-A0A0A-8,kWh/d,0
2584,entry,Confirmed,1Physical Flowday2023-06-042023-06-05SI-TSO-0001ITP-00079entrykWh/d,0.0,SI-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00079,Murfeld (AT) / Ceršak (SI),21X-SI-A-A0A0A-8,kWh/d,7264621
2585,entry,Confirmed,1Physical Flowday2023-06-042023-06-05SI-TSO-0001ITP-00049entrykWh/d,0.0,SI-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00049,Gorizia (IT) /Šempeter (SI),21X-SI-A-A0A0A-8,kWh/d,14924351
2586,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010FNC-00042exitkWh/d,18.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,FNC-00042,Final Consumers aggregated,21X-DE-A-A0A0A-A,kWh/d,24984472
2587,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010ITP-00019exitkWh/d,0.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-A-A0A0A-A,kWh/d,4624047
2588,entry,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010ITP-00019entrykWh/d,0.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-A-A0A0A-A,kWh/d,0
2589,entry,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010ITP-00007entrykWh/d,0.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-DE-A-A0A0A-A,kWh/d,0
2590,entry,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010UGS-00274entrykWh/d,15.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00274,Haidach (AT) / Haidach USP (DE),21X-DE-A-A0A0A-A,kWh/d,0
2591,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010ITP-00227exitkWh/d,0.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00227,RC Lindau,21X-DE-A-A0A0A-A,kWh/d,2727648
2592,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010UGS-00274exitkWh/d,15.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00274,Haidach (AT) / Haidach USP (DE),21X-DE-A-A0A0A-A,kWh/d,75403709
2593,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010ITP-00007exitkWh/d,0.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-DE-A-A0A0A-A,kWh/d,0
2594,entry,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010UGS-00273entrykWh/d,15.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00273,Haiming 2 7F/bn,21X-DE-A-A0A0A-A,kWh/d,0
2595,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010UGS-00273exitkWh/d,15.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00273,Haiming 2 7F/bn,21X-DE-A-A0A0A-A,kWh/d,66951690
2596,entry,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010UGS-00294entrykWh/d,6.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00294,Inzenham UGS,21X-DE-A-A0A0A-A,kWh/d,0
2597,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010ITP-00291exitkWh/d,0.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00291,VIP Kiefersfelden-Pfronten,21X-DE-A-A0A0A-A,kWh/d,4724606
2598,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010UGS-00294exitkWh/d,6.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00294,Inzenham UGS,21X-DE-A-A0A0A-A,kWh/d,43830154
2599,entry,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010ITP-00308entrykWh/d,15.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00308,Haiming 2-RAGES/bn,21X-DE-A-A0A0A-A,kWh/d,0
2600,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010UGS-00301exitkWh/d,6.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00301,Wolfersberg UGS,21X-DE-A-A0A0A-A,kWh/d,16982861
2601,entry,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010UGS-00301entrykWh/d,6.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00301,Wolfersberg UGS,21X-DE-A-A0A0A-A,kWh/d,0
2602,exit,Confirmed,1Physical Flowday2023-06-042023-06-05DE-TSO-0010ITP-00308exitkWh/d,15.0,DE-TSO-0010,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00308,Haiming 2-RAGES/bn,21X-DE-A-A0A0A-A,kWh/d,66951690
2603,exit,Confirmed,1Physical Flowday2023-06-042023-06-05SI-TSO-0001ITP-00042exitkWh/d,0.0,SI-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00042,Rogatec,21X-SI-A-A0A0A-8,kWh/d,7135551
2604,entry,Confirmed,1Physical Flowday2023-06-042023-06-05UK-TSO-0004ITP-00207entrykWh/d,23.0,UK-TSO-0004,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00207,Bacton (BBL),21X-NL-B-A0A0A-Q,kWh/d,102451994.4
2605,exit,Provisional,1Physical Flowday2023-06-042023-06-05UK-TSO-0004ITP-00207exitkWh/d,23.0,UK-TSO-0004,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00207,Bacton (BBL),21X-NL-B-A0A0A-Q,kWh/d,0
2606,entry,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00138entrykWh/d,6.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00138,Zuidwending,21X-NL-A-A0A0A-Z,kWh/d,3459508.1
2607,exit,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00138exitkWh/d,6.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00138,Zuidwending,21X-NL-A-A0A0A-Z,kWh/d,37187520.7
2608,entry,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001LNG-00027entrykWh/d,2.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,LNG-00027,Gate Terminal (I),21X-NL-A-A0A0A-Z,kWh/d,491457469.1
2609,exit,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001LNG-00027exitkWh/d,2.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,LNG-00027,Gate Terminal (I),21X-NL-A-A0A0A-Z,kWh/d,0
2610,entry,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00265entrykWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00265,Etzel (DE) (EKB) / Oude Statenzijl Etzel (NL),21X-NL-A-A0A0A-Z,kWh/d,0
2611,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00265exitkWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00265,Etzel (DE) (EKB) / Oude Statenzijl Etzel (NL),21X-NL-A-A0A0A-Z,kWh/d,61109434.5
2612,entry,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00271entrykWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00271,Epe (DE) (Eneco) / Enschede (NL),21X-NL-A-A0A0A-Z,kWh/d,7079207
2613,exit,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00271exitkWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00271,Epe (DE) (Eneco) / Enschede (NL),21X-NL-A-A0A0A-Z,kWh/d,7070879
2614,entry,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00266entrykWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00266,Etzel (DE) (Crystal) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
2615,entry,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00267entrykWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00267,Etzel (DE) (OMV) Freya / Oude Statenzijl Etzel,21X-NL-A-A0A0A-Z,kWh/d,0
2616,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00266exitkWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00266,Etzel (DE) (Crystal) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
2617,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00267exitkWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00267,Etzel (DE) (OMV) Freya / Oude Statenzijl Etzel,21X-NL-A-A0A0A-Z,kWh/d,0
2618,entry,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00101entrykWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00101,Zelzate,21X-NL-A-A0A0A-Z,kWh/d,148158410.1
2619,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00396exitkWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00396,Jemgum (DE) (EWE) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
2620,entry,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001UGS-00396entrykWh/d,15.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,UGS-00396,Jemgum (DE) (EWE) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
2621,entry,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00110entrykWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00110,Zelzate (Zebra Pijpleiding),21X-NL-A-A0A0A-Z,kWh/d,96430600.6
2622,exit,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00101exitkWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00101,Zelzate,21X-NL-A-A0A0A-Z,kWh/d,0
2623,entry,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00160entrykWh/d,1.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00160,Emden (EPT1) (GTS),21X-NL-A-A0A0A-Z,kWh/d,249346942.6
2624,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00169exitkWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00169,Bocholtz,21X-NL-A-A0A0A-Z,kWh/d,255001408.7
2625,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00078exitkWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00078,Winterswijk,21X-NL-A-A0A0A-Z,kWh/d,21787202.9
2626,entry,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00076entrykWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00076,Bunde (DE) / Oude Statenzijl (H) (NL) (GASCADE),21X-NL-A-A0A0A-Z,kWh/d,0
2627,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00259exitkWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00259,Zevenaar,21X-NL-A-A0A0A-Z,kWh/d,37038875.7
2628,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00076exitkWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00076,Bunde (DE) / Oude Statenzijl (H) (NL) (GASCADE),21X-NL-A-A0A0A-Z,kWh/d,180302784
2629,entry,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00103entrykWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00103,Bunde (DE) / Oude Statenzijl (H) (NL) I (OGE),21X-NL-A-A0A0A-Z,kWh/d,145896372.5
2630,entry,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00102entrykWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00102,Bunde (DE) / Oude Statenzijl (H) (NL) (GUD),21X-NL-A-A0A0A-Z,kWh/d,0
2631,exit,Provisional,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00103exitkWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00103,Bunde (DE) / Oude Statenzijl (H) (NL) I (OGE),21X-NL-A-A0A0A-Z,kWh/d,0
2632,exit,Confirmed,1Physical Flowday2023-06-042023-06-05NL-TSO-0001ITP-00102exitkWh/d,0.0,NL-TSO-0001,2023-06-04T06:00:00+02:00,2023-06-05T06:00:00+02:00,day,ITP-00102,Bunde (DE) / Oude Statenzijl (H) (NL) (GUD),21X-NL-A-A0A0A-Z,kWh/d,60502830.8
