,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
1389,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001FNC-00006exitkWh/d,18.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,FNC-00006,Thermal Plants (IT),21X-IT-A-A0A0A-7,kWh/d,476981548
1390,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00040entrykWh/d,0.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-IT-A-A0A0A-7,kWh/d,483669477
1391,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00040exitkWh/d,0.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-IT-A-A0A0A-7,kWh/d,0
1392,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00049entrykWh/d,0.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00049,Gorizia (IT) /Šempeter (SI),21X-IT-A-A0A0A-7,kWh/d,0
1393,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00049exitkWh/d,0.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00049,Gorizia (IT) /Šempeter (SI),21X-IT-A-A0A0A-7,kWh/d,0
1394,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00074entrykWh/d,1.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00074,Gela,21X-IT-A-A0A0A-7,kWh/d,180079795
1395,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00093entrykWh/d,1.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00093,Mazara del Vallo,21X-IT-A-A0A0A-7,kWh/d,225550670
1396,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00136entrykWh/d,14.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00136,Griespass (CH) / Passo Gries (IT),21X-IT-A-A0A0A-7,kWh/d,282604774
1397,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00136exitkWh/d,14.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00136,Griespass (CH) / Passo Gries (IT),21X-IT-A-A0A0A-7,kWh/d,0
1398,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00278exitkWh/d,14.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00278,Bizzarone,21X-IT-A-A0A0A-7,kWh/d,3371671
1399,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00283exitkWh/d,14.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00283,Rep. San Marino,21X-IT-A-A0A0A-7,kWh/d,1243906
1400,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001ITP-00288exitkWh/d,5.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00288,SRG Delivery to other transmission networks,21X-IT-A-A0A0A-7,kWh/d,31140177
1401,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001LNG-00004entrykWh/d,2.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,LNG-00004,OLT LNG / Livorno,21X-IT-A-A0A0A-7,kWh/d,131489872
1402,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001LNG-00015entrykWh/d,2.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,LNG-00015,Cavarzere (Porto Levante / Adriatic LNG),21X-IT-A-A0A0A-7,kWh/d,236400986
1403,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001LNG-00019entrykWh/d,2.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,LNG-00019,Panigaglia,21X-IT-A-A0A0A-7,kWh/d,0
1404,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001PRD-00154entrykWh/d,3.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,PRD-00154,IT - Indigenous Production,21X-IT-A-A0A0A-7,kWh/d,125506326
1405,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001UGS-00008entrykWh/d,6.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00008,UGS - IT - Snam Rete Gas/STOGIT,21X-IT-A-A0A0A-7,kWh/d,0
1406,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001UGS-00008exitkWh/d,6.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00008,UGS - IT - Snam Rete Gas/STOGIT,21X-IT-A-A0A0A-7,kWh/d,42985154
1407,entry,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001UGS-00023entrykWh/d,6.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00023,UGS - IT - Snam Rete Gas/Edison,21X-IT-A-A0A0A-7,kWh/d,0
1408,exit,Confirmed,1Physical Flowday2019-11-022019-11-03IT-TSO-0001UGS-00023exitkWh/d,6.0,IT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00023,UGS - IT - Snam Rete Gas/Edison,21X-IT-A-A0A0A-7,kWh/d,0
1409,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LT-TSO-0001ITP-00050exitkWh/d,14.0,LT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00050,Sakiai,21X000000001308D,kWh/d,88552057
1410,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LT-TSO-0001ITP-00054entrykWh/d,0.0,LT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00054,Kiemenai,21X000000001308D,kWh/d,0
1411,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LT-TSO-0001ITP-00054exitkWh/d,0.0,LT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00054,Kiemenai,21X000000001308D,kWh/d,22659691
1412,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LT-TSO-0001ITP-00085entrykWh/d,1.0,LT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00085,Kotlovka,21X000000001308D,kWh/d,95171338
1413,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LT-TSO-0001LNG-00030entrykWh/d,2.0,LT-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,LNG-00030,Klaipeda (LNG),21X000000001308D,kWh/d,89615476
1414,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LU-TSO-0001DIS-00194entrykWh/d,,LU-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,DIS-00194,Public Distribution (LU),21X000000001333E,kWh/d,0
1415,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LU-TSO-0001DIS-00194exitkWh/d,,LU-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,DIS-00194,Public Distribution (LU),21X000000001333E,kWh/d,13166571
1416,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LU-TSO-0001FNC-00041entrykWh/d,,LU-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,FNC-00041,Industrial Clients (LU),21X000000001333E,kWh/d,0
1417,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LU-TSO-0001FNC-00041exitkWh/d,,LU-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,FNC-00041,Industrial Clients (LU),21X000000001333E,kWh/d,9105183
1418,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LU-TSO-0001ITP-00072entrykWh/d,,LU-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00072,Remich,21X000000001333E,kWh/d,18047795
1419,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LU-TSO-0001ITP-00072exitkWh/d,,LU-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00072,Remich,21X000000001333E,kWh/d,0
1420,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LU-TSO-0001ITP-00113entrykWh/d,,LU-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X000000001333E,kWh/d,3758293
1421,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LU-TSO-0001ITP-00113exitkWh/d,,LU-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X000000001333E,kWh/d,0
1422,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LV-TSO-0001ITP-00053entrykWh/d,0.0,LV-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00053,Karksi,21X000000001379R,kWh/d,0
1423,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LV-TSO-0001ITP-00053exitkWh/d,0.0,LV-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00053,Karksi,21X000000001379R,kWh/d,13294077
1424,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LV-TSO-0001ITP-00054entrykWh/d,0.0,LV-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00054,Kiemenai,21X000000001379R,kWh/d,22659691
1425,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LV-TSO-0001ITP-00054exitkWh/d,0.0,LV-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00054,Kiemenai,21X000000001379R,kWh/d,0
1426,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LV-TSO-0001ITP-00100entrykWh/d,1.0,LV-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00100,Korneti,21X000000001379R,kWh/d,0
1427,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LV-TSO-0001ITP-00100exitkWh/d,1.0,LV-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00100,Korneti,21X000000001379R,kWh/d,15247687
1428,entry,Confirmed,1Physical Flowday2019-11-022019-11-03LV-TSO-0001UGS-00029entrykWh/d,6.0,LV-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00029,Incukalns (LV),21X000000001379R,kWh/d,43390218
1429,exit,Confirmed,1Physical Flowday2019-11-022019-11-03LV-TSO-0001UGS-00029exitkWh/d,6.0,LV-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00029,Incukalns (LV),21X000000001379R,kWh/d,0
1430,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001DIS-00187exitkWh/d,17.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,DIS-00187,Local Distribution Companies (LDC) (NL),21X-NL-A-A0A0A-Z,kWh/d,438540050.6
1431,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001FNC-00013exitkWh/d,18.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,FNC-00013,Industrial Consumers (NL),21X-NL-A-A0A0A-Z,kWh/d,468015466.3
1432,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001FNC-00014exitkWh/d,18.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,FNC-00014,Private Distribution Companies (PDC) (NL),21X-NL-A-A0A0A-Z,kWh/d,17471920.8
1433,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00025exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00025,Bocholtz-Vetschau,21X-NL-A-A0A0A-Z,kWh/d,0
1434,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00038exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00038,Hilvarenbeek,21X-NL-A-A0A0A-Z,kWh/d,238887107.7
1435,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00071exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00071,Haanrade,21X-NL-A-A0A0A-Z,kWh/d,877376.1
1436,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00076entrykWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00076,Bunde (DE) / Oude Statenzijl (H) (NL) (GASCADE),21X-NL-A-A0A0A-Z,kWh/d,177772500
1437,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00076exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00076,Bunde (DE) / Oude Statenzijl (H) (NL) (GASCADE),21X-NL-A-A0A0A-Z,kWh/d,0
1438,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00078exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00078,Winterswijk,21X-NL-A-A0A0A-Z,kWh/d,252862576.4
1439,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00088exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00088,Zandvliet H-gas,21X-NL-A-A0A0A-Z,kWh/d,48004166.7
1440,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00101entrykWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00101,Zelzate,21X-NL-A-A0A0A-Z,kWh/d,209263194.4
1441,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00101exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00101,Zelzate,21X-NL-A-A0A0A-Z,kWh/d,0
1442,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00102entrykWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00102,Bunde (DE) / Oude Statenzijl (H) (NL) (GUD),21X-NL-A-A0A0A-Z,kWh/d,30233.9
1443,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00102exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00102,Bunde (DE) / Oude Statenzijl (H) (NL) (GUD),21X-NL-A-A0A0A-Z,kWh/d,1811840.5
1444,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00103entrykWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00103,Bunde (DE) / Oude Statenzijl (H) (NL) I (OGE),21X-NL-A-A0A0A-Z,kWh/d,226443728
1445,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00103exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00103,Bunde (DE) / Oude Statenzijl (H) (NL) I (OGE),21X-NL-A-A0A0A-Z,kWh/d,0
1446,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00107exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00107,Bunde (DE) / Oude Statenzijl (L) (NL) (GUD),21X-NL-A-A0A0A-Z,kWh/d,45605775.4
1447,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00118exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00118,Bunde (DE) / Oude Statenzijl (L) (NL) (GTG Nord),21X-NL-A-A0A0A-Z,kWh/d,58332371.6
1448,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00151exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00151,Vlieghuis,21X-NL-A-A0A0A-Z,kWh/d,24090512.5
1449,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00160entrykWh/d,1.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00160,Emden (EPT1) (GTS),21X-NL-A-A0A0A-Z,kWh/d,432230028.1
1450,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00169exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00169,Bocholtz,21X-NL-A-A0A0A-Z,kWh/d,165959972.1
1451,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00244exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00244,Tegelen,21X-NL-A-A0A0A-Z,kWh/d,0
1452,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00258exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00258,'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL),21X-NL-A-A0A0A-Z,kWh/d,31318980.2
1453,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00259exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00259,Zevenaar,21X-NL-A-A0A0A-Z,kWh/d,72682652.6
1454,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001ITP-00305exitkWh/d,0.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,ITP-00305,Dinxperlo,21X-NL-A-A0A0A-Z,kWh/d,27865.7
1455,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001LNG-00027entrykWh/d,2.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,LNG-00027,Gate Terminal (I),21X-NL-A-A0A0A-Z,kWh/d,248525138.9
1456,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001PRD-00196entrykWh/d,3.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,PRD-00196,Production (NL),21X-NL-A-A0A0A-Z,kWh/d,915466830.3
1457,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00001entrykWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00001,Nüttermoor (DE) (EWE) H / Oude Statenzijl (H) (NL),21X-NL-A-A0A0A-Z,kWh/d,0
1458,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00001exitkWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00001,Nüttermoor (DE) (EWE) H / Oude Statenzijl (H) (NL),21X-NL-A-A0A0A-Z,kWh/d,1803055.6
1459,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00138entrykWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00138,Zuidwending,21X-NL-A-A0A0A-Z,kWh/d,0
1460,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00138exitkWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00138,Zuidwending,21X-NL-A-A0A0A-Z,kWh/d,155098651.8
1461,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00145entrykWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00145,Grijpskerk,21X-NL-A-A0A0A-Z,kWh/d,0
1462,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00145exitkWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00145,Grijpskerk,21X-NL-A-A0A0A-Z,kWh/d,9202.5
1463,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00146entrykWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00146,Norg (UGS),21X-NL-A-A0A0A-Z,kWh/d,0
1464,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00146exitkWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00146,Norg (UGS),21X-NL-A-A0A0A-Z,kWh/d,79039.2
1465,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00149entrykWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00149,Bergermeer,21X-NL-A-A0A0A-Z,kWh/d,0
1466,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00149exitkWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00149,Bergermeer,21X-NL-A-A0A0A-Z,kWh/d,123895833.3
1467,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00160entrykWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00160,Alkmaar,21X-NL-A-A0A0A-Z,kWh/d,2500
1468,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00160exitkWh/d,6.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00160,Alkmaar,21X-NL-A-A0A0A-Z,kWh/d,0
1469,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00265entrykWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00265,Etzel (DE) (EKB) / Oude Statenzijl Etzel (NL),21X-NL-A-A0A0A-Z,kWh/d,0
1470,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00265exitkWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00265,Etzel (DE) (EKB) / Oude Statenzijl Etzel (NL),21X-NL-A-A0A0A-Z,kWh/d,38290138.9
1471,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00266entrykWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00266,Etzel (DE) (Crystal) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
1472,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00266exitkWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00266,Etzel (DE) (Crystal) / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
1473,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00267entrykWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00267,Etzel (DE) (OMV) Freya / Oude Statenzijl Etzel,21X-NL-A-A0A0A-Z,kWh/d,0
1474,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00267exitkWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00267,Etzel (DE) (OMV) Freya / Oude Statenzijl Etzel,21X-NL-A-A0A0A-Z,kWh/d,62551944.4
1475,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00268entrykWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00268,Nüttermoor H-1 (DE) (EWE) Renato / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,0
1476,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00268exitkWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00268,Nüttermoor H-1 (DE) (EWE) Renato / Oude Statenzijl (NL),21X-NL-A-A0A0A-Z,kWh/d,41921944.4
1477,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00269entrykWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00269,Epe (DE) / Enschede (NL),21X-NL-A-A0A0A-Z,kWh/d,0
1478,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00269exitkWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00269,Epe (DE) / Enschede (NL),21X-NL-A-A0A0A-Z,kWh/d,3624444.4
1479,entry,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00270entrykWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00270,Epe (DE) (Nuon) / Enschede (NL),21X-NL-A-A0A0A-Z,kWh/d,0
1480,exit,Provisional,1Physical Flowday2019-11-022019-11-03NL-TSO-0001UGS-00270exitkWh/d,15.0,NL-TSO-0001,2019-11-02T06:00:00+01:00,2019-11-03T06:00:00+01:00,day,UGS-00270,Epe (DE) (Nuon) / Enschede (NL),21X-NL-A-A0A0A-Z,kWh/d,14444.4
