,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
10,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00095exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00095,Beregdaróc 1400 (HU) - Beregovo (UA) (UA>HU),21X0000000013279,kWh/d,533489719.9
11,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00167exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00167,Isaccea (RO) - Orlovka (UA),21X0000000013279,kWh/d,2129716.412
12,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00178entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00178,Belgorod (RU)/ Ukraine (UA),21X0000000013279,kWh/d,0
13,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00179entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00179,Pisarevka (RU)/Ukraine (UA),21X0000000013279,kWh/d,385300807.9
14,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00182entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00182,Serebryanka (RU) / Ukraine (UA),21X0000000013279,kWh/d,0
15,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00183entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00183,Sokhranovka (RU) / Ukraine (UA),21X0000000013279,kWh/d,89064651.07
16,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00184entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00184,Sudzha (RU) / Ukraine (UA),21X0000000013279,kWh/d,1952729007
17,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00185entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00185,Valuyki (RU) / Ukraine (UA),21X0000000013279,kWh/d,86311871.29
18,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00299exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X0000000013279,kWh/d,117196181.5
19,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00300exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X0000000013279,kWh/d,64691700.69
20,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00428exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00428,Grebenyky,21X0000000013279,kWh/d,225455535
21,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00429exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00429,Oleksiivka,21X0000000013279,kWh/d,0
22,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00431exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00431,Uzhgorod-1,21X0000000013279,kWh/d,0
23,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00432exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00432,Uzhgorod-2,21X0000000013279,kWh/d,545488100.1
24,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00433exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00433,Uzhgorod-3,21X0000000013279,kWh/d,486592284.6
25,exit,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00434exitkWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00434,Uzhgorod-4,21X0000000013279,kWh/d,477749556
26,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00440entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00440,GMS Caushany,21X0000000013279,kWh/d,217186214.8
27,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00441entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00441,Volchansk (RU) / Ukraine (UA),21X0000000013279,kWh/d,24318.3327
28,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00442entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00442,Lozne,21X0000000013279,kWh/d,33060.736
29,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00445entrykWh/d,,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00445,Kobryn,21X0000000013279,kWh/d,0
30,entry,Provisional,1Physical Flowday2019-07-012019-07-02UA-TSO-0001ITP-00446entrykWh/d,7.0,UA-TSO-0001,2019-07-01T05:00:00+02:00,2019-07-02T05:00:00+02:00,day,ITP-00446,Mozyr,21X0000000013279,kWh/d,0
31,entry,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00007entrykWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-AT-B-A0A0A-K,kWh/d,0
32,exit,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00007exitkWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-AT-B-A0A0A-K,kWh/d,20974
33,entry,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00019entrykWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-AT-B-A0A0A-K,kWh/d,34170034
34,exit,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00019exitkWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-AT-B-A0A0A-K,kWh/d,0
35,exit,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00043exitkWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00043,Mosonmagyarovar,21X-AT-B-A0A0A-K,kWh/d,147206389
36,entry,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00062entrykWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00062,Baumgarten (Gas Connect Austria),21X-AT-B-A0A0A-K,kWh/d,109674390
37,exit,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00079exitkWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00079,Murfeld (AT) / Ceršak (SI),21X-AT-B-A0A0A-K,kWh/d,28052977
38,entry,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00140entrykWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00140,Oberkappel,21X-AT-B-A0A0A-K,kWh/d,156694870
39,exit,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00140exitkWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00140,Oberkappel,21X-AT-B-A0A0A-K,kWh/d,0
40,entry,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00162entrykWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00162,Baumgarten (WAG),21X-AT-B-A0A0A-K,kWh/d,270741570
41,exit,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00162exitkWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00162,Baumgarten (WAG),21X-AT-B-A0A0A-K,kWh/d,0
42,exit,Confirmed,1Physical Flowday2019-07-012019-07-02AT-TSO-0001ITP-00255exitkWh/d,,AT-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00255,Petrzalka,21X-AT-B-A0A0A-K,kWh/d,0
43,entry,Provisional,1Physical Flowday2019-07-012019-07-02AT-TSO-0003ITP-00037entrykWh/d,0.0,AT-TSO-0003,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,1018845956
44,exit,Provisional,1Physical Flowday2019-07-012019-07-02AT-TSO-0003ITP-00037exitkWh/d,0.0,AT-TSO-0003,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,0
45,entry,Provisional,1Physical Flowday2019-07-012019-07-02AT-TSO-0003ITP-00040entrykWh/d,0.0,AT-TSO-0003,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,0
46,exit,Provisional,1Physical Flowday2019-07-012019-07-02AT-TSO-0003ITP-00040exitkWh/d,0.0,AT-TSO-0003,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,935268042
47,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001DIS-00191entrykWh/d,17.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,DIS-00191,Distribution (BE) H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
48,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001DIS-00191exitkWh/d,17.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,DIS-00191,Distribution (BE) H-zone,21X-BE-A-A0A0A-Y,kWh/d,54991614
49,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001DIS-00192entrykWh/d,17.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,DIS-00192,Distribution (BE) L-zone,21X-BE-A-A0A0A-Y,kWh/d,0
50,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001DIS-00192exitkWh/d,17.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,DIS-00192,Distribution (BE) L-zone,21X-BE-A-A0A0A-Y,kWh/d,38009419
51,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001FNC-00033entrykWh/d,18.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,FNC-00033,Final consumers (BE) (Fluxys) Industrial clients H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
52,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001FNC-00033exitkWh/d,18.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,FNC-00033,Final consumers (BE) (Fluxys) Industrial clients H-zone,21X-BE-A-A0A0A-Y,kWh/d,111741420
53,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001FNC-00034entrykWh/d,18.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,FNC-00034,Final consumers (BE) (Fluxys) Industrial clients L-zone,21X-BE-A-A0A0A-Y,kWh/d,0
54,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001FNC-00034exitkWh/d,18.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,FNC-00034,Final consumers (BE) (Fluxys) Industrial clients L-zone,21X-BE-A-A0A0A-Y,kWh/d,9037206
55,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001FNC-00035entrykWh/d,18.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,FNC-00035,Final consumers (BE) (Fluxys) Power Plants H-zone,21X-BE-A-A0A0A-Y,kWh/d,0
56,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001FNC-00035exitkWh/d,18.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,FNC-00035,Final consumers (BE) (Fluxys) Power Plants H-zone,21X-BE-A-A0A0A-Y,kWh/d,148257403
57,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00038entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00038,Hilvarenbeek,21X-BE-A-A0A0A-Y,kWh/d,208642190
58,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00038exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00038,Hilvarenbeek,21X-BE-A-A0A0A-Y,kWh/d,0
59,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00061entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00061,Zeebrugge IZT,21X-BE-A-A0A0A-Y,kWh/d,330646302
60,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00061exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00061,Zeebrugge IZT,21X-BE-A-A0A0A-Y,kWh/d,0
61,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00088entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00088,Zandvliet H-gas,21X-BE-A-A0A0A-Y,kWh/d,36005012
62,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00088exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00088,Zandvliet H-gas,21X-BE-A-A0A0A-Y,kWh/d,0
63,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00101entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00101,Zelzate,21X-BE-A-A0A0A-Y,kWh/d,0
64,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00101exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00101,Zelzate,21X-BE-A-A0A0A-Y,kWh/d,236419124
65,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00106entrykWh/d,1.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00106,Zeebrugge ZPT,21X-BE-A-A0A0A-Y,kWh/d,356050692
66,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00106exitkWh/d,1.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00106,Zeebrugge ZPT,21X-BE-A-A0A0A-Y,kWh/d,0
67,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00110entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00110,Zelzate (Zebra Pijpleiding),21X-BE-A-A0A0A-Y,kWh/d,0
68,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00110exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00110,Zelzate (Zebra Pijpleiding),21X-BE-A-A0A0A-Y,kWh/d,63295566
69,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00112entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00112,Eynatten 1 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,0
70,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00112exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00112,Eynatten 1 (BE) // Lichtenbusch / Raeren (DE),21X-BE-A-A0A0A-Y,kWh/d,0
71,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00113entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X-BE-A-A0A0A-Y,kWh/d,0
72,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00113exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00113,GDLux (BE) / Bras Petange (LU),21X-BE-A-A0A0A-Y,kWh/d,12810601
73,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00115entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,0
74,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00115exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-BE-A-A0A0A-Y,kWh/d,161460154
75,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00258entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00258,'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL),21X-BE-A-A0A0A-Y,kWh/d,19789619
76,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00258exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00258,'s Gravenvoeren Dilsen (BE) // 's Gravenvoeren/Obbicht (NL),21X-BE-A-A0A0A-Y,kWh/d,0
77,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00289entrykWh/d,5.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00289,BE Quality Conversion Point H-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
78,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00289exitkWh/d,5.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00289,BE Quality Conversion Point H-Zone,21X-BE-A-A0A0A-Y,kWh/d,2444772
79,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00290entrykWh/d,5.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00290,BE Quality Conversion Point L-Zone,21X-BE-A-A0A0A-Y,kWh/d,2444772
80,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00290exitkWh/d,5.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00290,BE Quality Conversion Point L-Zone,21X-BE-A-A0A0A-Y,kWh/d,0
81,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00526entrykWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-BE-A-A0A0A-Y,kWh/d,0
82,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00526exitkWh/d,0.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-BE-A-A0A0A-Y,kWh/d,362200153
83,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00542entrykWh/d,,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00542,VIP Belgium - NCG,21X-BE-A-A0A0A-Y,kWh/d,0
84,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001ITP-00542exitkWh/d,,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,ITP-00542,VIP Belgium - NCG,21X-BE-A-A0A0A-Y,kWh/d,11156726
85,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001LNG-00017entrykWh/d,2.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,LNG-00017,Zeebrugge LNG,21X-BE-A-A0A0A-Y,kWh/d,293934189
86,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001LNG-00017exitkWh/d,2.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,LNG-00017,Zeebrugge LNG,21X-BE-A-A0A0A-Y,kWh/d,0
87,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001UGS-00002entrykWh/d,6.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,UGS-00002,Loenhout Storage,21X-BE-A-A0A0A-Y,kWh/d,0
88,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001UGS-00002exitkWh/d,6.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,UGS-00002,Loenhout Storage,21X-BE-A-A0A0A-Y,kWh/d,44413371
89,entry,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001VTP-00029entrykWh/d,9.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,VTP-00029,Zeebrugge Beach,21X-BE-A-A0A0A-Y,kWh/d,0
90,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BE-TSO-0001VTP-00029exitkWh/d,9.0,BE-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,VTP-00029,Zeebrugge Beach,21X-BE-A-A0A0A-Y,kWh/d,0
91,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BG-TSO-0001FNC-00016exitkWh/d,,BG-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,FNC-00016,Aggregated exits NGTN (BG),21X-BG-A-A0A0A-C,kWh/d,63628877
92,exit,Confirmed,1Physical Flowday2019-07-012019-07-02BG-TSO-0001FNC-00017exitkWh/d,,BG-TSO-0001,2019-07-01T06:00:00+02:00,2019-07-02T06:00:00+02:00,day,FNC-00017,Aggregated exits GTNTT (BG),21X-BG-A-A0A0A-C,kWh/d,1012024
