,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
1207,exit,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00367exitkWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00367,Epe (DE) (innogy) L-Gas / UGS Gronau-Epe L1,21X-DE-C-A0A0A-T,kWh/d,9905754
1208,entry,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00369entrykWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00369,Epe (DE) (Nuon) / UGS Gronau-Epe L2,21X-DE-C-A0A0A-T,kWh/d,12597781
1209,exit,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00369exitkWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00369,Epe (DE) (Nuon) / UGS Gronau-Epe L2,21X-DE-C-A0A0A-T,kWh/d,0
1210,entry,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00379entrykWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00379,Etzel (DE) (EKB) / UGS Etzel (GUD),21X-DE-C-A0A0A-T,kWh/d,17058888.89
1211,exit,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00379exitkWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00379,Etzel (DE) (EKB) / UGS Etzel (GUD),21X-DE-C-A0A0A-T,kWh/d,0
1212,entry,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00444entrykWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00444,Zone MND / OGE (DE),21X-DE-C-A0A0A-T,kWh/d,10013213
1213,exit,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00444exitkWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00444,Zone MND / OGE (DE),21X-DE-C-A0A0A-T,kWh/d,0
1214,entry,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00471entrykWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00471,Speicher Etzel Crystal GASPOOL,21X-DE-C-A0A0A-T,kWh/d,0
1215,exit,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00471exitkWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00471,Speicher Etzel Crystal GASPOOL,21X-DE-C-A0A0A-T,kWh/d,0
1216,entry,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00472entrykWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00472,Speicher Etzel EGL GASPOOL,21X-DE-C-A0A0A-T,kWh/d,107947853
1217,exit,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0009UGS-00472exitkWh/d,,DE-TSO-0009,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00472,Speicher Etzel EGL GASPOOL,21X-DE-C-A0A0A-T,kWh/d,0
1218,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010FNC-00042exitkWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,FNC-00042,Final Consumers aggregated,21X-DE-A-A0A0A-A,kWh/d,37540603
1219,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010ITP-00007entrykWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-DE-A-A0A0A-A,kWh/d,44370431
1220,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010ITP-00007exitkWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00007,Überackern SUDAL (AT) / Überackern 2 (DE),21X-DE-A-A0A0A-A,kWh/d,0
1221,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010ITP-00019entrykWh/d,0.0,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-A-A0A0A-A,kWh/d,0
1222,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010ITP-00291exitkWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00291,VIP Kiefersfelden-Pfronten,21X-DE-A-A0A0A-A,kWh/d,16960629
1223,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010ITP-00308entrykWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00308,Haiming 2-RAGES/bn,21X-DE-A-A0A0A-A,kWh/d,17824115
1224,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010ITP-00308exitkWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00308,Haiming 2-RAGES/bn,21X-DE-A-A0A0A-A,kWh/d,0
1225,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010UGS-00273entrykWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00273,Haiming 2 7F/bn,21X-DE-A-A0A0A-A,kWh/d,17824115
1226,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010UGS-00273exitkWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00273,Haiming 2 7F/bn,21X-DE-A-A0A0A-A,kWh/d,0
1227,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010UGS-00274entrykWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00274,Haidach (AT) / Haidach USP (DE),21X-DE-A-A0A0A-A,kWh/d,0
1228,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010UGS-00274exitkWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00274,Haidach (AT) / Haidach USP (DE),21X-DE-A-A0A0A-A,kWh/d,0
1229,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010UGS-00294entrykWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00294,Inzenham UGS,21X-DE-A-A0A0A-A,kWh/d,3413138
1230,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010UGS-00294exitkWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00294,Inzenham UGS,21X-DE-A-A0A0A-A,kWh/d,0
1231,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010UGS-00301entrykWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00301,Wolfersberg UGS,21X-DE-A-A0A0A-A,kWh/d,26476171
1232,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0010UGS-00301exitkWh/d,,DE-TSO-0010,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00301,Wolfersberg UGS,21X-DE-A-A0A0A-A,kWh/d,0
1233,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0014FNC-00046exitkWh/d,18.0,DE-TSO-0014,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,FNC-00046,Final Consumers Aggregated (exit) (DE),21X000000001163D,kWh/d,2282364
1234,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0014ITP-00203entrykWh/d,,DE-TSO-0014,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00203,Lampertheim IV,21X000000001163D,kWh/d,24198430
1235,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0014ITP-00227exitkWh/d,0.0,DE-TSO-0014,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00227,RC Lindau,21X000000001163D,kWh/d,12458988
1236,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0014ITP-00228exitkWh/d,,DE-TSO-0014,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00228,RC Basel,21X000000001163D,kWh/d,2398088
1237,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0014ITP-00229exitkWh/d,,DE-TSO-0014,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00229,RC Thayngen-Fallentor,21X000000001163D,kWh/d,0
1238,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0014UGS-00316entrykWh/d,,DE-TSO-0014,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00316,UGS Fronhofen,21X000000001163D,kWh/d,0
1239,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0014UGS-00316exitkWh/d,,DE-TSO-0014,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00316,UGS Fronhofen,21X000000001163D,kWh/d,0
1240,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0016ITP-00251entrykWh/d,,DE-TSO-0016,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00251,Greifswald / OPAL,21X0000000011845,kWh/d,1108551468
1241,exit,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0016ITP-00452exitkWh/d,,DE-TSO-0016,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00452,Brandov / OPAL,21X0000000011845,kWh/d,999443571
1242,entry,Confirmed,1Physical Flowday2019-02-022019-02-03DE-TSO-0017ITP-00247entrykWh/d,1.0,DE-TSO-0017,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00247,Greifswald / NEL,21X000000001143J,kWh/d,651377277
1243,entry,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0018ITP-00297entrykWh/d,1.0,DE-TSO-0018,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00297,Greifswald / Fluxys Deutschland,21X0000000012388,kWh/d,488693774
1244,exit,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0018ITP-00297exitkWh/d,1.0,DE-TSO-0018,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00297,Greifswald / Fluxys Deutschland,21X0000000012388,kWh/d,0
1245,entry,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0018ITP-00517entrykWh/d,5.0,DE-TSO-0018,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00517,Achim II,21X0000000012388,kWh/d,0
1246,exit,Provisional,1Physical Flowday2019-02-022019-02-03DE-TSO-0018ITP-00517exitkWh/d,5.0,DE-TSO-0018,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00517,Achim II,21X0000000012388,kWh/d,28865854
1247,exit,Provisional,1Physical Flowday2019-02-022019-02-03DK-TSO-0001ITP-00044exitkWh/d,,DK-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00044,Dragør,10X1001A1001A248,kWh/d,39482852
1248,entry,Provisional,1Physical Flowday2019-02-022019-02-03DK-TSO-0001ITP-00097entrykWh/d,,DK-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00097,Nybro,10X1001A1001A248,kWh/d,129697467
1249,entry,Provisional,1Physical Flowday2019-02-022019-02-03DK-TSO-0001ITP-00135entrykWh/d,,DK-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00135,Ellund,10X1001A1001A248,kWh/d,0
1250,exit,Provisional,1Physical Flowday2019-02-022019-02-03DK-TSO-0001ITP-00135exitkWh/d,,DK-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00135,Ellund,10X1001A1001A248,kWh/d,11703202
1251,exit,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001FNC-00037exitkWh/d,18.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,FNC-00037,Estonia Final Consumers Point,10X1001A1001A39W,kWh/d,20453450.6
1252,entry,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00053entrykWh/d,0.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00053,Karksi,10X1001A1001A39W,kWh/d,4415084
1253,entry,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00100entrykWh/d,1.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00100,Korneti,10X1001A1001A39W,kWh/d,13251624
1254,exit,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00100exitkWh/d,1.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00100,Korneti,10X1001A1001A39W,kWh/d,15443250
1255,entry,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00187entrykWh/d,1.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00187,Värska,10X1001A1001A39W,kWh/d,18662655
1256,exit,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00187exitkWh/d,1.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00187,Värska,10X1001A1001A39W,kWh/d,0
1257,entry,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00243entrykWh/d,1.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00243,Narva,10X1001A1001A39W,kWh/d,0
1258,exit,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00243exitkWh/d,1.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00243,Narva,10X1001A1001A39W,kWh/d,0
1259,entry,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00493entrykWh/d,14.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00493,Misso Izborsk,10X1001A1001A39W,kWh/d,15443250
1260,exit,Confirmed,1Physical Flowday2019-02-022019-02-03EE-TSO-0001ITP-00493exitkWh/d,14.0,EE-TSO-0001,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00493,Misso Izborsk,10X1001A1001A39W,kWh/d,13251624
1261,exit,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006FNC-00043exitkWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,FNC-00043,Aggregated Distribution + Final Customers Exits (ES),21X000000001254A,kWh/d,767043406
1262,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006ITP-00048entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00048,Almería,21X000000001254A,kWh/d,205223661
1263,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006ITP-00082entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00082,Tarifa,21X000000001254A,kWh/d,200953993
1264,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006ITP-00286entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00286,VIP IBERICO,21X000000001254A,kWh/d,0
1265,exit,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006ITP-00286exitkWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00286,VIP IBERICO,21X000000001254A,kWh/d,0
1266,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006ITP-00304entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00304,VIP PIRINEOS,21X000000001254A,kWh/d,177570828
1267,exit,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006ITP-00304exitkWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00304,VIP PIRINEOS,21X000000001254A,kWh/d,0
1268,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006LNG-00012entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,LNG-00012,Barcelona,21X000000001254A,kWh/d,118665545
1269,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006LNG-00013entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,LNG-00013,Bilbao,21X000000001254A,kWh/d,113350400
1270,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006LNG-00018entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,LNG-00018,Huelva,21X000000001254A,kWh/d,120465772
1271,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006LNG-00022entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,LNG-00022,Cartagena,21X000000001254A,kWh/d,35475792
1272,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006LNG-00023entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,LNG-00023,Sagunto,21X000000001254A,kWh/d,2829712
1273,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006PRD-00231entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,PRD-00231,Aggregated Production Sites (ES),21X000000001254A,kWh/d,6188724
1274,entry,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006UGS-00024entrykWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00024,BASIC UGS - AASS Unificado,21X000000001254A,kWh/d,22733025
1275,exit,Confirmed,1Physical Flowday2019-02-022019-02-03ES-TSO-0006UGS-00024exitkWh/d,,ES-TSO-0006,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00024,BASIC UGS - AASS Unificado,21X000000001254A,kWh/d,0
1276,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0002DIS-00188exitkWh/d,17.0,FR-TSO-0002,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,DIS-00188,TEREGA Delivery Pool - Distribution (FR),21X-FR-B-A0A0A-J,kWh/d,139228818
1277,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0002FNC-00015exitkWh/d,18.0,FR-TSO-0002,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,FNC-00015,TEREGA Delivery Pool - Industrials (FR),21X-FR-B-A0A0A-J,kWh/d,19337231
1278,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0002ITP-00304entrykWh/d,0.0,FR-TSO-0002,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00304,VIP PIRINEOS,21X-FR-B-A0A0A-J,kWh/d,0
1279,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0002ITP-00304exitkWh/d,0.0,FR-TSO-0002,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00304,VIP PIRINEOS,21X-FR-B-A0A0A-J,kWh/d,173079708
1280,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0002UGS-00017entrykWh/d,6.0,FR-TSO-0002,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00017,Lussagnet,21X-FR-B-A0A0A-J,kWh/d,369268300
1281,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0002UGS-00017exitkWh/d,6.0,FR-TSO-0002,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00017,Lussagnet,21X-FR-B-A0A0A-J,kWh/d,40163
1282,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003DIS-00197exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,DIS-00197,GRTgaz aggregated distribution consumers,21X-FR-A-A0A0A-S,kWh/d,616850308
1283,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003FNC-00201exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,FNC-00201,GRTgaz aggregated industrial consumers,21X-FR-A-A0A0A-S,kWh/d,1500662193
1284,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00039entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00039,Oltingue (FR) / Rodersdorf (CH),21X-FR-A-A0A0A-S,kWh/d,
1285,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00039exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00039,Oltingue (FR) / Rodersdorf (CH),21X-FR-A-A0A0A-S,kWh/d,78953168
1286,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00045entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00045,Dunkerque,21X-FR-A-A0A0A-S,kWh/d,536527394
1287,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00115entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-FR-A-A0A0A-S,kWh/d,48141119
1288,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00115exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00115,Blaregnies L (BE) / Taisnières B (FR),21X-FR-A-A0A0A-S,kWh/d,
1289,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00137entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00137,Obergailbach (FR) / Medelsheim (DE),21X-FR-A-A0A0A-S,kWh/d,239652081
1290,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00137exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00137,Obergailbach (FR) / Medelsheim (DE),21X-FR-A-A0A0A-S,kWh/d,
1291,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00281entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00281,Jura,21X-FR-A-A0A0A-S,kWh/d,
1292,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00281exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00281,Jura,21X-FR-A-A0A0A-S,kWh/d,16928518
1293,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00526entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00526,VIRTUALYS,21X-FR-A-A0A0A-S,kWh/d,438634563
1294,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003ITP-00526exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,ITP-00526,VIRTUALYS,21X-FR-A-A0A0A-S,kWh/d,
1295,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003LNG-00003entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,LNG-00003,Dunkerque LNG / PEG North,21X-FR-A-A0A0A-S,kWh/d,152475900
1296,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003LNG-00024entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,LNG-00024,Montoir de Bretagne,21X-FR-A-A0A0A-S,kWh/d,81174240
1297,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003LNG-00029entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,LNG-00029,Fos (Tonkin/Cavaou),21X-FR-A-A0A0A-S,kWh/d,103253808
1298,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003UGS-00283entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00283,Nord-Atlantique,21X-FR-A-A0A0A-S,kWh/d,189174752
1299,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003UGS-00283exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00283,Nord-Atlantique,21X-FR-A-A0A0A-S,kWh/d,
1300,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003UGS-00284entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00284,Nord-Ouest / SEDIANE,21X-FR-A-A0A0A-S,kWh/d,50204216
1301,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003UGS-00284exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00284,Nord-Ouest / SEDIANE,21X-FR-A-A0A0A-S,kWh/d,
1302,entry,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003UGS-00285entrykWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00285,Nord-B / SEDIANE B,21X-FR-A-A0A0A-S,kWh/d,163652017
1303,exit,Confirmed,1Physical Flowday2019-02-022019-02-03FR-TSO-0003UGS-00285exitkWh/d,,FR-TSO-0003,2019-02-02T06:00:00+01:00,2019-02-03T06:00:00+01:00,day,UGS-00285,Nord-B / SEDIANE B,21X-FR-A-A0A0A-S,kWh/d,
