,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
1580,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00428exitkWh/d,7.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00428,Grebenyky,21X000000001397P,kWh/d,50865976.92
1581,entry,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00440entrykWh/d,7.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00440,GMS Caushany,21X000000001397P,kWh/d,258734.27
1582,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00440exitkWh/d,7.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00440,GMS Caushany,21X000000001397P,kWh/d,0
1583,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00429exitkWh/d,7.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00429,Oleksiivka,21X000000001397P,kWh/d,22787004.35
1584,entry,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00183entrykWh/d,7.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00183,Sokhranovka (RU) / Ukraine (UA),21X000000001397P,kWh/d,0
1585,entry,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00184entrykWh/d,7.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00184,Sudzha (RU) / Ukraine (UA),21X000000001397P,kWh/d,423910760
1586,entry,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00087entrykWh/d,1.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00087,Isaccea (RO) - Orlovka (UA) I,21X000000001397P,kWh/d,0
1587,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00087exitkWh/d,1.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00087,Isaccea (RO) - Orlovka (UA) I,21X000000001397P,kWh/d,0
1588,entry,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00421entrykWh/d,14.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00421,Budince,21X000000001397P,kWh/d,0
1589,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00421exitkWh/d,14.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00421,Budince,21X000000001397P,kWh/d,0
1590,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00444exitkWh/d,7.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00444,Lymanske (UA) / (MD),21X000000001397P,kWh/d,0
1591,entry,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-10006entrykWh/d,1.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X000000001397P,kWh/d,62444365.99
1592,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-10006exitkWh/d,1.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X000000001397P,kWh/d,0
1593,entry,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-10008entrykWh/d,1.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-10008,GCP GAZ-SYSTEM/UA TSO,21X000000001397P,kWh/d,19066439.37
1594,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-10008exitkWh/d,1.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-10008,GCP GAZ-SYSTEM/UA TSO,21X000000001397P,kWh/d,0
1595,exit,Provisional,1Physical Flowday2023-11-022023-11-03UA-TSO-0001ITP-00649exitkWh/d,7.0,UA-TSO-0001,2023-11-02T07:00:00+01:00,2023-11-03T07:00:00+01:00,day,ITP-00649,VIP Exit to Final Consumers (UA) / (MD),21X000000001397P,kWh/d,34939.55
1596,entry,Provisional,1Physical Flowday2023-11-032023-11-04FI-TSO-0003LNG-00072entrykWh/d,2.0,FI-TSO-0003,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,LNG-00072,Inkoo LNG (FI),21X000000001393X,kWh/d,34088796.65
1597,entry,Provisional,1Physical Flowday2023-11-032023-11-04AT-TSO-0003ITP-00040entrykWh/d,0.0,AT-TSO-0003,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,39366761
1598,exit,Provisional,1Physical Flowday2023-11-032023-11-04AT-TSO-0003ITP-00040exitkWh/d,0.0,AT-TSO-0003,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-AT-C-A0A0A-B,kWh/d,1389
1599,entry,Provisional,1Physical Flowday2023-11-032023-11-04AT-TSO-0003ITP-00037entrykWh/d,0.0,AT-TSO-0003,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,0
1600,exit,Provisional,1Physical Flowday2023-11-032023-11-04AT-TSO-0003ITP-00037exitkWh/d,0.0,AT-TSO-0003,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00037,Baumgarten (TAG),21X-AT-C-A0A0A-B,kWh/d,0
1601,entry,Provisional,1Physical Flowday2023-11-032023-11-04RO-TSO-0001ITP-00301entrykWh/d,0.0,RO-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00301,Negru Voda II,21X-RO-A-A0A0A-S,kWh/d,0
1602,exit,Provisional,1Physical Flowday2023-11-032023-11-04RO-TSO-0001ITP-00301exitkWh/d,0.0,RO-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00301,Negru Voda II,21X-RO-A-A0A0A-S,kWh/d,0
1603,entry,Provisional,1Physical Flowday2023-11-032023-11-04RO-TSO-0001ITP-00302entrykWh/d,0.0,RO-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00302,Negru Voda III,21X-RO-A-A0A0A-S,kWh/d,0
1604,exit,Provisional,1Physical Flowday2023-11-032023-11-04RO-TSO-0001ITP-00302exitkWh/d,0.0,RO-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00302,Negru Voda III,21X-RO-A-A0A0A-S,kWh/d,0
1605,entry,Provisional,1Physical Flowday2023-11-032023-11-04RO-TSO-0001ITP-00299entrykWh/d,1.0,RO-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X-RO-A-A0A0A-S,kWh/d,0
1606,exit,Provisional,1Physical Flowday2023-11-032023-11-04RO-TSO-0001ITP-00299exitkWh/d,1.0,RO-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00299,Isaccea (RO) - Orlovka (UA) II,21X-RO-A-A0A0A-S,kWh/d,0
1607,entry,Provisional,1Physical Flowday2023-11-032023-11-04RO-TSO-0001ITP-00300entrykWh/d,1.0,RO-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X-RO-A-A0A0A-S,kWh/d,0
1608,exit,Provisional,1Physical Flowday2023-11-032023-11-04RO-TSO-0001ITP-00300exitkWh/d,1.0,RO-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00300,Isaccea (RO) - Orlovka (UA) III,21X-RO-A-A0A0A-S,kWh/d,0
1609,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00538entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00538,VIP Waidhaus,21X000000001304L,kWh/d,11619
1610,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00538exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00538,VIP Waidhaus,21X000000001304L,kWh/d,0
1611,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00150entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00150,Olbernhau (DE) / Hora Svaté Kateřiny (CZ),21X000000001304L,kWh/d,0
1612,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00150exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00150,Olbernhau (DE) / Hora Svaté Kateřiny (CZ),21X000000001304L,kWh/d,
1613,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001UGS-00446entrykWh/d,6.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00446,VGS Moravia,21X000000001304L,kWh/d,
1614,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001UGS-00446exitkWh/d,6.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00446,VGS Moravia,21X000000001304L,kWh/d,
1615,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00051entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,31993576
1616,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00051exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00051,Lanžhot,21X000000001304L,kWh/d,0
1617,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00535entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X000000001304L,kWh/d,138076728
1618,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00535exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00535,Deutschneudorf EUGAL Brandov ,21X000000001304L,kWh/d,
1619,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001UGS-00004entrykWh/d,6.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00004,UGS innogy (innogy Gas Storage excl. UGS Haje),21X000000001304L,kWh/d,0
1620,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001UGS-00004exitkWh/d,6.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00004,UGS innogy (innogy Gas Storage excl. UGS Haje),21X000000001304L,kWh/d,15177140
1621,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00015entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,37253570
1622,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00015exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00015,Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE),21X000000001304L,kWh/d,0
1623,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001UGS-00003entrykWh/d,6.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00003,UGS MND (MNG Gas Storage),21X000000001304L,kWh/d,0
1624,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001UGS-00003exitkWh/d,6.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00003,UGS MND (MNG Gas Storage),21X000000001304L,kWh/d,4870058
1625,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00537entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00537,VIP Brandov,21X000000001304L,kWh/d,175330298
1626,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00537exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00537,VIP Brandov,21X000000001304L,kWh/d,0
1627,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00158entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X000000001304L,kWh/d,
1628,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00158exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00158,Cieszyn (PL) / Český Těšín (CZ),21X000000001304L,kWh/d,0
1629,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00123entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,
1630,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00123exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00123,Brandov STEGAL (CZ) / Stegal (DE),21X000000001304L,kWh/d,0
1631,entry,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00010entrykWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,0
1632,exit,Confirmed,1Physical Flowday2023-11-032023-11-04CZ-TSO-0001ITP-00010exitkWh/d,0.0,CZ-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00010,Brandov-OPAL (DE),21X000000001304L,kWh/d,
1633,exit,Confirmed,1Physical Flowday2023-11-032023-11-04UK-TSO-0002DIS-00015exitkWh/d,31.0,UK-TSO-0002,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,DIS-00015,Greater Belfast,21X0000000013562,kWh/d,14755604
1634,entry,Confirmed,1Physical Flowday2023-11-032023-11-04UK-TSO-0002ITP-00077entrykWh/d,25.0,UK-TSO-0002,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00077,Twynholm,21X0000000013562,kWh/d,51234444
1635,exit,Confirmed,1Physical Flowday2023-11-032023-11-04UK-TSO-0002DIS-00017exitkWh/d,31.0,UK-TSO-0002,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,DIS-00017,PTL Stranraer,21X0000000013562,kWh/d,482662
1636,exit,Confirmed,1Physical Flowday2023-11-032023-11-04UK-TSO-0002ITP-00298exitkWh/d,25.0,UK-TSO-0002,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00298,Carrickfergus,21X0000000013562,kWh/d,26800000
1637,exit,Provisional,1Physical Flowday2023-11-032023-11-04AL-TSO-0001ITP-00275exitkWh/d,0.0,AL-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00275,Komotini - TAP / IGB,21X000000001376X,kWh/d,42025944
1638,exit,Provisional,1Physical Flowday2023-11-032023-11-04AL-TSO-0001ITP-00427exitkWh/d,0.0,AL-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00427,Nea Mesimvria,21X000000001376X,kWh/d,16987755
1639,exit,Provisional,1Physical Flowday2023-11-032023-11-04AL-TSO-0001ITP-00008exitkWh/d,0.0,AL-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00008,Melendugno - IT / TAP,21X000000001376X,kWh/d,327212471
1640,entry,Provisional,1Physical Flowday2023-11-032023-11-04AL-TSO-0001ITP-00274entrykWh/d,1.0,AL-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00274,Kipoi,21X000000001376X,kWh/d,389873372
1641,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001UGS-00021entrykWh/d,6.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,0
1642,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001UGS-00021exitkWh/d,6.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,0
1643,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001UGS-00020entrykWh/d,6.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,5203354
1644,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001UGS-00020exitkWh/d,6.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,10630405
1645,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00043entrykWh/d,0.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,23215268
1646,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00043exitkWh/d,0.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,0
1647,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00055exitkWh/d,14.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00055,Kiskundorozsma (HU>RS),21X-HU-A-A0A0A-8,kWh/d,0
1648,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00032entrykWh/d,0.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,61732000
1649,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00032exitkWh/d,0.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,0
1650,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00011entrykWh/d,0.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,21973000
1651,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00011exitkWh/d,0.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,0
1652,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00027entrykWh/d,0.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-HU-A-A0A0A-8,kWh/d,0
1653,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-00027exitkWh/d,0.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00027,Balassagyarmat (HU) / Velké Zlievce (SK),21X-HU-A-A0A0A-8,kWh/d,31031000
1654,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-10013entrykWh/d,14.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-10013,Kiskundorozsma-2 (HU) / Horgos (RS),21X-HU-A-A0A0A-8,kWh/d,205135000
1655,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-10013exitkWh/d,14.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-10013,Kiskundorozsma-2 (HU) / Horgos (RS),21X-HU-A-A0A0A-8,kWh/d,0
1656,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-10006entrykWh/d,1.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X-HU-A-A0A0A-8,kWh/d,0
1657,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001ITP-10006exitkWh/d,1.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-10006,VIP Bereg (HU) / VIP Bereg (UA),21X-HU-A-A0A0A-8,kWh/d,81003000
1658,entry,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001PRD-00236entrykWh/d,3.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,PRD-00236,Aggregated Single Production (HU),21X-HU-A-A0A0A-8,kWh/d,78098202
1659,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001DIS-00196exitkWh/d,17.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,DIS-00196,Aggregated Distribution (HU),21X-HU-A-A0A0A-8,kWh/d,180134580
1660,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001PRD-00235exitkWh/d,3.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,PRD-00235,Exit for Blending (HU),21X-HU-A-A0A0A-8,kWh/d,37038408
1661,exit,Provisional,1Physical Flowday2023-11-032023-11-04HU-TSO-0001FNC-00200exitkWh/d,18.0,HU-TSO-0001,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,FNC-00200,Aggregated Final Consumers (HU),21X-HU-A-A0A0A-8,kWh/d,73892917
1662,exit,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00006exitkWh/d,0.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00006,Oberkappel (OGE),21X-DE-C-A0A0A-T,kWh/d,0
1663,entry,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00019entrykWh/d,0.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-C-A0A0A-T,kWh/d,0
1664,exit,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00019exitkWh/d,0.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00019,Überackern ABG (AT) / Überackern (DE),21X-DE-C-A0A0A-T,kWh/d,722
1665,entry,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00072entrykWh/d,0.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00072,Remich,21X-DE-C-A0A0A-T,kWh/d,0
1666,exit,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00072exitkWh/d,0.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00072,Remich,21X-DE-C-A0A0A-T,kWh/d,0
1667,entry,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00080entrykWh/d,1.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00080,Emden (EPT1) (OGE),21X-DE-C-A0A0A-T,kWh/d,256495953.8
1668,exit,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00080exitkWh/d,1.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00080,Emden (EPT1) (OGE),21X-DE-C-A0A0A-T,kWh/d,0
1669,entry,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00126entrykWh/d,1.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00126,Dornum / NETRA (OGE),21X-DE-C-A0A0A-T,kWh/d,540819497.7
1670,exit,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00126exitkWh/d,1.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00126,Dornum / NETRA (OGE),21X-DE-C-A0A0A-T,kWh/d,0
1671,exit,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009ITP-00294exitkWh/d,14.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,ITP-00294,Wallbach,21X-DE-C-A0A0A-T,kWh/d,2926.409
1672,entry,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009UGS-00353entrykWh/d,6.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00353,"Etzel (DE) EGL / Friedeburg-Etzel, Schienenstrang, EGL",21X-DE-C-A0A0A-T,kWh/d,0
1673,exit,Provisional,1Physical Flowday2023-11-032023-11-04DE-TSO-0009UGS-00353exitkWh/d,6.0,DE-TSO-0009,2023-11-03T06:00:00+01:00,2023-11-04T06:00:00+01:00,day,UGS-00353,"Etzel (DE) EGL / Friedeburg-Etzel, Schienenstrang, EGL",21X-DE-C-A0A0A-T,kWh/d,3084.448
