,direction_key,flow_status,id,id_point_type,operator_key,period_from,period_to,period_type,point_key,point_label,tso_eic_code,unit,value
415,exit,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003ITP-00281exitkWh/d,14.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00281,Jura,21X-FR-A-A0A0A-S,kWh/d,4162016
416,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003ITP-00526entrykWh/d,0.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-FR-A-A0A0A-S,kWh/d,306613761
417,exit,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003ITP-00526exitkWh/d,0.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00526,VIRTUALYS,21X-FR-A-A0A0A-S,kWh/d,
418,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003ITP-00541entrykWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00541,Atlantique,21X-FR-A-A0A0A-S,kWh/d,
419,exit,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003ITP-00541exitkWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00541,Atlantique,21X-FR-A-A0A0A-S,kWh/d,91374045
420,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003LNG-00003entrykWh/d,2.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,LNG-00003,Dunkerque LNG / PEG North,21X-FR-A-A0A0A-S,kWh/d,23407963
421,exit,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003LNG-00003exitkWh/d,2.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,LNG-00003,Dunkerque LNG / PEG North,21X-FR-A-A0A0A-S,kWh/d,
422,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003LNG-00024entrykWh/d,2.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,LNG-00024,Montoir de Bretagne,21X-FR-A-A0A0A-S,kWh/d,157608852
423,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003LNG-00029entrykWh/d,2.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,LNG-00029,Fos (Tonkin/Cavaou),21X-FR-A-A0A0A-S,kWh/d,145301003
424,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003UGS-00284entrykWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00284,Nord-Ouest / SEDIANE,21X-FR-A-A0A0A-S,kWh/d,
425,exit,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003UGS-00284exitkWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00284,Nord-Ouest / SEDIANE,21X-FR-A-A0A0A-S,kWh/d,22079
426,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003UGS-00285entrykWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00285,Nord-B / SEDIANE B,21X-FR-A-A0A0A-S,kWh/d,
427,exit,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003UGS-00285exitkWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00285,Nord-B / SEDIANE B,21X-FR-A-A0A0A-S,kWh/d,3744
428,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003UGS-00286entrykWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00286,Nord-Est / SERENE Nord,21X-FR-A-A0A0A-S,kWh/d,
429,exit,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003UGS-00286exitkWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00286,Nord-Est / SERENE Nord,21X-FR-A-A0A0A-S,kWh/d,45769995
430,entry,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003UGS-00288entrykWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00288,Sud-Est / SALINE,21X-FR-A-A0A0A-S,kWh/d,
431,exit,Confirmed,1Physical Flowday2019-10-012019-10-02FR-TSO-0003UGS-00288exitkWh/d,6.0,FR-TSO-0003,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00288,Sud-Est / SALINE,21X-FR-A-A0A0A-S,kWh/d,2534097
432,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00018exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00018,Agioi Theodoroi,21X-GR-A-A0A0A-G,kWh/d,151161
433,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00019exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00019,Alexandroupolis,21X-GR-A-A0A0A-G,kWh/d,56236
434,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00020exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00020,Aliveri (PPC),21X-GR-A-A0A0A-G,kWh/d,0
435,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00021exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00021,Aloyminion,21X-GR-A-A0A0A-G,kWh/d,10057040
436,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00022exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00022,Aloyminion II,21X-GR-A-A0A0A-G,kWh/d,17214419
437,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00023exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00023,Aloyminion III,21X-GR-A-A0A0A-G,kWh/d,2053379
438,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00024exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00024,Athens,21X-GR-A-A0A0A-G,kWh/d,4985274
439,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00025exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00025,Drama,21X-GR-A-A0A0A-G,kWh/d,748141
440,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00026exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00026,ELPE,21X-GR-A-A0A0A-G,kWh/d,929077
441,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00027exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00027,Energiaki Thess. (ELPE),21X-GR-A-A0A0A-G,kWh/d,12634648
442,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00028exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00028,Heron II,21X-GR-A-A0A0A-G,kWh/d,13674418
443,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00029exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00029,Heronas,21X-GR-A-A0A0A-G,kWh/d,49193
444,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00030exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00030,Karditsa,21X-GR-A-A0A0A-G,kWh/d,46685
445,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00031exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00031,Katerini,21X-GR-A-A0A0A-G,kWh/d,307286
446,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00032exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00032,Kavala,21X-GR-A-A0A0A-G,kWh/d,0
447,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00033exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00033,Keratsini(PPC),21X-GR-A-A0A0A-G,kWh/d,0
448,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00034exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00034,Kilkis,21X-GR-A-A0A0A-G,kWh/d,1634428
449,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00035exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00035,Kokkina,21X-GR-A-A0A0A-G,kWh/d,143855
450,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00036exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00036,Komotini,21X-GR-A-A0A0A-G,kWh/d,174384
451,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00037exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00037,Komotini(PPC),21X-GR-A-A0A0A-G,kWh/d,10470324
452,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00038exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00038,Lamia,21X-GR-A-A0A0A-G,kWh/d,181695
453,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00039exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00039,Larissa,21X-GR-A-A0A0A-G,kWh/d,601411
454,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00040exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00040,Lavrio(PPC),21X-GR-A-A0A0A-G,kWh/d,28961944
455,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00041exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00041,Motor Oil,21X-GR-A-A0A0A-G,kWh/d,8435885
456,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00042exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00042,Motor Oil II,21X-GR-A-A0A0A-G,kWh/d,13989324
457,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00043exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00043,Oinofyta,21X-GR-A-A0A0A-G,kWh/d,3561442
458,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00044exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00044,Platy,21X-GR-A-A0A0A-G,kWh/d,210196
459,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00045exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00045,SALFA Ano Liossia,21X-GR-A-A0A0A-G,kWh/d,346335
460,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00046exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00046,SALFA Anthousa,21X-GR-A-A0A0A-G,kWh/d,164423
461,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00047exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00047,Serres,21X-GR-A-A0A0A-G,kWh/d,213043
462,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00048exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00048,Spata,21X-GR-A-A0A0A-G,kWh/d,278270
463,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00049exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00049,Thessaloniki,21X-GR-A-A0A0A-G,kWh/d,2690977
464,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00050exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00050,Thisvi,21X-GR-A-A0A0A-G,kWh/d,11629356
465,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00051exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00051,Thriassio,21X-GR-A-A0A0A-G,kWh/d,0
466,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00052exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00052,Trikala,21X-GR-A-A0A0A-G,kWh/d,47295
467,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00053exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00053,VFL,21X-GR-A-A0A0A-G,kWh/d,4172812
468,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00054exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00054,VIPE Larissa,21X-GR-A-A0A0A-G,kWh/d,188202
469,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00055exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00055,Volos,21X-GR-A-A0A0A-G,kWh/d,965518
470,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001DIS-00056exitkWh/d,17.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00056,Xanthi,21X-GR-A-A0A0A-G,kWh/d,95023
471,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001FNC-00038exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,FNC-00038,Megalopoli (PPC),21X-GR-A-A0A0A-G,kWh/d,15482820
472,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001FNC-00039exitkWh/d,18.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,FNC-00039,ELPE (HAR),21X-GR-A-A0A0A-G,kWh/d,2181191
473,entry,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001ITP-00046entrykWh/d,1.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00046,Kipi (TR) / Kipi (GR),21X-GR-A-A0A0A-G,kWh/d,48130406
474,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001ITP-00046exitkWh/d,1.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00046,Kipi (TR) / Kipi (GR),21X-GR-A-A0A0A-G,kWh/d,0
475,entry,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001ITP-00128entrykWh/d,0.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00128,Kulata (BG) / Sidirokastron (GR),21X-GR-A-A0A0A-G,kWh/d,39031547
476,exit,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001ITP-00128exitkWh/d,0.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00128,Kulata (BG) / Sidirokastron (GR),21X-GR-A-A0A0A-G,kWh/d,0
477,entry,Provisional,1Physical Flowday2019-10-012019-10-02GR-TSO-0001LNG-00014entrykWh/d,2.0,GR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,LNG-00014,Agia Triada,21X-GR-A-A0A0A-G,kWh/d,93621152
478,exit,Provisional,1Physical Flowday2019-10-012019-10-02HR-TSO-0001FNC-00018exitkWh/d,18.0,HR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,FNC-00018,Final Consumers and Distribution (HR),21X-HR-A-A0A0A-4,kWh/d,73456532
479,entry,Provisional,1Physical Flowday2019-10-012019-10-02HR-TSO-0001ITP-00011entrykWh/d,0.0,HR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00011,Dravaszerdahely,21X-HR-A-A0A0A-4,kWh/d,41286472
480,entry,Provisional,1Physical Flowday2019-10-012019-10-02HR-TSO-0001ITP-00042entrykWh/d,0.0,HR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00042,Rogatec,21X-HR-A-A0A0A-4,kWh/d,18729717
481,entry,Provisional,1Physical Flowday2019-10-012019-10-02HR-TSO-0001PRD-00197entrykWh/d,3.0,HR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,PRD-00197,Production (HR),21X-HR-A-A0A0A-4,kWh/d,23205091
482,entry,Provisional,1Physical Flowday2019-10-012019-10-02HR-TSO-0001UGS-00028entrykWh/d,6.0,HR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00028,UGS Croatia,21X-HR-A-A0A0A-4,kWh/d,7899311
483,exit,Provisional,1Physical Flowday2019-10-012019-10-02HR-TSO-0001UGS-00028exitkWh/d,6.0,HR-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00028,UGS Croatia,21X-HR-A-A0A0A-4,kWh/d,0
484,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001DIS-00196exitkWh/d,17.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00196,Aggregated Distribution (HU),21X-HU-A-A0A0A-8,kWh/d,127353432
485,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001FNC-00200exitkWh/d,18.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,FNC-00200,Aggregated Final Consumers (HU),21X-HU-A-A0A0A-8,kWh/d,93543149
486,entry,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00011entrykWh/d,0.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,0
487,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00011exitkWh/d,0.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00011,Dravaszerdahely,21X-HU-A-A0A0A-8,kWh/d,41289000
488,entry,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00032entrykWh/d,0.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,0
489,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00032exitkWh/d,0.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00032,Csanadpalota,21X-HU-A-A0A0A-8,kWh/d,48782000
490,entry,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00043entrykWh/d,0.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,122894991
491,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00043exitkWh/d,0.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00043,Mosonmagyarovar,21X-HU-A-A0A0A-8,kWh/d,0
492,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00055exitkWh/d,14.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00055,Kiskundorozsma (HU>RS),21X-HU-A-A0A0A-8,kWh/d,64113000
493,entry,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00095entrykWh/d,1.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00095,Beregdaróc 1400 (HU) - Beregovo (UA) (UA>HU),21X-HU-A-A0A0A-8,kWh/d,316860000
494,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001ITP-00307exitkWh/d,14.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00307,Beregdaróc 800 (HU) - Beregovo (UA) (HU>UA),21X-HU-A-A0A0A-8,kWh/d,54441000
495,entry,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001PRD-00157entrykWh/d,3.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,PRD-00157,Production H-Gas MOL,21X-HU-A-A0A0A-8,kWh/d,51602060
496,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001PRD-00235exitkWh/d,3.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,PRD-00235,Exit for Blending (HU),21X-HU-A-A0A0A-8,kWh/d,16676404
497,entry,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001PRD-00236entrykWh/d,3.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,PRD-00236,Aggregated Single Production (HU),21X-HU-A-A0A0A-8,kWh/d,4923088
498,entry,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001UGS-00020entrykWh/d,6.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,44
499,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001UGS-00020exitkWh/d,6.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00020,UGS-1-Aggregated Storage (HU),21X-HU-A-A0A0A-8,kWh/d,112355960
500,entry,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001UGS-00021entrykWh/d,6.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,0
501,exit,Provisional,1Physical Flowday2019-10-012019-10-02HU-TSO-0001UGS-00021exitkWh/d,6.0,HU-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,UGS-00021,UGS-2-SZOREG (HU),21X-HU-A-A0A0A-8,kWh/d,0
502,exit,Confirmed,1Physical Flowday2019-10-012019-10-02IE-TSO-0001FNC-00044exitkWh/d,17.0,IE-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,FNC-00044,Ten Towns Exit Point (NI),21X-GB-C-A0A0A-Q,kWh/d,4903346
503,entry,Confirmed,1Physical Flowday2019-10-012019-10-02IE-TSO-0001ITP-00222entrykWh/d,0.0,IE-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00222,South North CSEP,21X-GB-C-A0A0A-Q,kWh/d,0
504,entry,Confirmed,1Physical Flowday2019-10-012019-10-02IE-TSO-0001ITP-00298entrykWh/d,5.0,IE-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00298,Carrickfergus,21X-GB-C-A0A0A-Q,kWh/d,24920000
505,exit,Confirmed,1Physical Flowday2019-10-012019-10-02IE-TSO-0002ITP-00222exitkWh/d,0.0,IE-TSO-0002,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00222,South North CSEP,47X0000000000576,kWh/d,0
506,entry,Confirmed,1Physical Flowday2019-10-012019-10-02IE-TSO-0002ITP-00495entrykWh/d,0.0,IE-TSO-0002,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00495,Moffat (IE),47X0000000000576,kWh/d,191666667
507,exit,Confirmed,1Physical Flowday2019-10-012019-10-02IT-TSO-0001DIS-00005exitkWh/d,17.0,IT-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,DIS-00005,Distribution (IT),21X-IT-A-A0A0A-7,kWh/d,433843634
508,exit,Confirmed,1Physical Flowday2019-10-012019-10-02IT-TSO-0001FNC-00005exitkWh/d,18.0,IT-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,FNC-00005,Industrial Consumers (IT),21X-IT-A-A0A0A-7,kWh/d,417542893
509,exit,Confirmed,1Physical Flowday2019-10-012019-10-02IT-TSO-0001FNC-00006exitkWh/d,18.0,IT-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,FNC-00006,Thermal Plants (IT),21X-IT-A-A0A0A-7,kWh/d,902350083
510,entry,Confirmed,1Physical Flowday2019-10-012019-10-02IT-TSO-0001ITP-00040entrykWh/d,0.0,IT-TSO-0001,2019-10-01T06:00:00+02:00,2019-10-02T06:00:00+02:00,day,ITP-00040,Tarvisio (IT) / Arnoldstein (AT),21X-IT-A-A0A0A-7,kWh/d,697675850
